t,estado,wp_idx,x_odom,y_odom,phi_odom,x_gt,y_gt,phi_gt,v_cmd,w_cmd,vl_motor,vr_motor,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,ps0_f,ps1_f,ps2_f,ps3_f,ps4_f,ps5_f,ps6_f,ps7_f,dist_ir,dist_kalman,casi_colision
5.536000,FOLLOW_PATH,0,-0.313220,-0.069334,1.521234,-0.608520,-0.588251,2.891489,0.073631,-1.606841,5.629725,1.553835,66.696326,133.295846,157.884434,62.984545,61.396060,67.107585,74.219513,69.096409,66.450528,130.600156,154.767602,64.541178,64.185722,67.244504,68.322448,68.281993,0.047210,0.042800,0
5.568000,FOLLOW_PATH,0,-0.313040,-0.066959,1.469243,-0.608840,-0.588671,2.909696,0.075106,-1.406414,5.447439,1.879950,65.411393,127.412788,159.520487,66.783896,68.153177,64.971567,64.873669,70.100449,66.086831,129.484577,156.431112,65.326129,65.574331,66.448976,67.115375,68.918453,0.047504,0.041454,0
5.600000,FOLLOW_PATH,0,-0.312743,-0.064596,1.422204,-0.609211,-0.589180,2.931897,0.076278,-1.224907,5.274430,2.167348,66.529755,124.333367,158.900407,69.136714,67.584067,62.980706,73.336600,67.145791,66.241855,127.681654,157.295365,66.659834,66.277738,65.235082,69.292804,68.298021,0.047979,0.040373,0
5.632000,FOLLOW_PATH,0,-0.312347,-0.062247,1.385067,-0.609620,-0.589768,2.957758,0.077090,-1.082247,5.133077,2.387866,70.412810,118.450496,166.965021,69.119587,67.151750,68.823908,70.928650,63.671752,67.701689,124.450749,160.679745,67.520747,66.583642,66.491171,69.865350,66.678827,0.048829,0.039575,0
5.664000,FOLLOW_PATH,0,-0.311853,-0.059852,1.350406,-0.610049,-0.590416,2.986607,0.077759,-0.948969,4.996701,2.589560,72.710366,116.064996,177.566861,66.489638,67.511340,68.930911,61.316264,67.626524,69.454726,121.515735,166.590235,67.159859,66.908336,67.345080,66.873170,67.010521,0.049601,0.038951,0
5.696000,FOLLOW_PATH,0,-0.311253,-0.057348,1.320697,-0.610489,-0.591120,3.018341,0.078263,-0.835132,4.876885,2.758502,66.842739,117.649813,175.060266,66.217960,63.987537,71.644535,65.372840,71.115718,68.540530,120.162663,169.554746,66.830194,65.886057,68.849889,66.348054,68.447340,0.049957,0.038361,0
5.728000,FOLLOW_PATH,0,-0.310599,-0.054924,1.293464,-0.610601,-0.593401,3.000315,0.078670,-0.730507,4.764039,2.911044,69.886101,114.060064,171.157386,61.028591,69.812596,70.417977,60.575307,66.861272,69.011480,118.026753,170.115670,64.799633,67.260345,69.398720,64.327593,67.892216,0.051233,0.038098,0
5.760000,FOLLOW_PATH,0,-0.309900,-0.052580,1.268706,-0.610747,-0.595831,2.979907,0.078994,-0.635165,4.658918,3.047768,64.709926,126.638015,172.279157,70.256658,66.570408,65.280626,63.446795,60.745545,67.505936,121.040695,170.872890,66.709592,67.018867,67.957387,64.019314,65.390881,0.049726,0.037708,0
5.792000,FOLLOW_PATH,0,-0.309110,-0.050130,1.248900,-0.610977,-0.598269,2.961826,0.079219,-0.559358,4.573775,3.154915,73.270158,122.646088,169.865369,67.087371,65.517596,72.578450,61.462083,70.783916,69.523414,121.602582,170.520258,66.841814,66.493422,69.574759,63.124283,67.278443,0.049578,0.037244,0
5.824000,FOLLOW_PATH,0,-0.308295,-0.047755,1.231569,-0.611279,-0.600712,2.945676,0.079393,-0.492992,4.498096,3.247579,66.935764,132.238948,180.956068,63.226085,66.410699,65.751595,63.992604,70.459731,68.617736,125.325310,174.172791,65.576309,66.464469,68.236652,63.428195,68.391894,0.048599,0.036759,0
5.856000,FOLLOW_PATH,0,-0.307420,-0.045333,1.216715,-0.611639,-0.603166,2.931293,0.079525,-0.436267,4.432565,3.325937,64.594748,138.082718,181.422933,63.101586,64.888596,67.358652,74.190969,64.297183,67.209690,129.790403,176.710341,64.710156,65.912914,67.929352,67.195166,66.958745,0.047424,0.036119,0
5.888000,FOLLOW_PATH,0,-0.306555,-0.043045,1.201860,-0.612048,-0.605616,2.918484,0.079641,-0.379108,4.365744,3.404106,63.938543,144.245002,181.250163,65.684861,67.051856,66.241609,71.801766,66.732181,66.064789,134.849513,178.299279,65.051303,66.311543,67.338642,68.807476,66.879448,0.046092,0.035487,0
5.920000,AVOID,0,-0.305588,-0.040590,1.189481,-0.612502,-0.608061,2.907308,0.020000,2.000000,-1.560976,3.512195,70.174365,151.995250,189.427570,71.385403,65.656766,70.834192,74.212364,70.484896,67.503140,140.850521,182.194180,67.268238,66.082371,68.562084,70.699187,68.141355,0.044513,0.034552,0
5.952000,AVOID,0,-0.305368,-0.039985,1.253851,-0.613582,-0.610356,2.964826,0.020000,2.000000,-1.560976,3.512195,67.351505,69.508773,192.775987,63.127373,68.143282,69.982308,65.809685,62.609969,67.450068,115.880909,185.897813,65.818935,66.803690,69.059162,68.987861,66.205370,0.052574,0.036636,0
5.984000,AVOID,0,-0.305204,-0.039429,1.315745,-0.614023,-0.609988,3.022139,0.020000,2.000000,-1.560976,3.512195,68.715566,74.470034,191.254147,71.764529,64.779556,64.828642,73.284649,69.138042,67.892992,101.387103,187.772530,67.899893,66.095243,67.578480,70.491737,67.231805,0.060706,0.039658,0
6.016000,FOLLOW_PATH,0,-0.305062,-0.038801,1.380115,-0.614517,-0.609597,3.080081,0.077009,-1.097307,5.148224,2.364812,63.499434,58.908806,207.430932,65.462040,67.417994,73.017882,68.242269,63.274601,66.355247,86.519699,194.652971,67.046645,66.558206,69.482271,69.704423,65.846784,0.064724,0.042771,0
6.048000,FOLLOW_PATH,0,-0.304557,-0.036408,1.345455,-0.614408,-0.612514,3.048418,0.077686,-0.964412,5.012719,2.566405,69.386839,65.731390,209.801203,64.384065,66.212955,66.970759,68.465619,66.273197,67.416304,79.243791,199.954852,66.114742,66.437368,68.603242,69.270842,65.996028,,,0
6.080000,FOLLOW_PATH,0,-0.303975,-0.034032,1.315745,-0.614378,-0.614916,3.020427,0.078198,-0.850677,4.893428,2.735614,61.519603,66.102724,205.873817,67.250494,66.404221,64.837186,61.055643,64.757829,65.352459,74.644417,202.026490,66.512255,66.425767,67.285122,66.395522,65.562658,,,0
6.112000,FOLLOW_PATH,0,-0.303309,-0.031612,1.288512,-0.614446,-0.617315,2.995674,0.078611,-0.746385,4.781332,2.888064,65.922496,67.312083,198.773719,66.424576,62.700125,64.527904,64.712209,66.925425,65.551972,72.078100,200.888020,66.481568,65.121792,66.320096,65.806363,66.039627,,,0
6.144000,FOLLOW_PATH,0,-0.302561,-0.029148,1.263754,-0.614604,-0.619718,2.973943,0.078941,-0.651552,4.677141,3.024424,66.178174,64.119430,203.815713,70.060987,66.826648,59.816435,67.175559,68.065567,65.771143,69.292566,201.912712,67.734364,65.718492,64.043814,66.285582,66.748706,,,0
6.176000,FOLLOW_PATH,0,-0.301799,-0.026824,1.243948,-0.614841,-0.622131,2.954992,0.079172,-0.575854,4.592420,3.131718,62.264949,68.670167,204.570214,66.041639,67.140672,69.480034,65.583827,67.222907,64.543975,69.074726,202.842838,67.141910,66.216255,65.946491,66.039968,66.914676,,,0
6.208000,FOLLOW_PATH,0,-0.300948,-0.024394,1.224142,-0.615147,-0.624557,2.938283,0.079376,-0.499904,4.506028,3.237977,63.773464,66.923921,202.719339,65.945817,65.613560,65.424293,66.358815,64.131448,64.274296,68.321944,202.799613,66.723278,66.005312,65.763722,66.151564,65.940546,,,0
6.240000,FOLLOW_PATH,0,-0.300055,-0.021978,1.209287,-0.615517,-0.626988,2.923822,0.079509,-0.443378,4.440822,3.316158,65.197094,67.581326,212.673552,63.763312,68.335922,67.222062,64.169848,64.418244,64.597275,68.062728,206.255492,65.687290,66.821025,66.274141,65.457964,65.407741,,,0
6.272000,FOLLOW_PATH,0,-0.299153,-0.019636,1.196909,-0.615938,-0.629416,2.911051,0.079608,-0.396388,4.386030,3.380557,70.195766,66.709604,216.528365,71.980044,66.662696,69.690473,71.758113,69.952815,66.556747,67.589135,209.850997,67.889754,66.765610,67.469857,67.663016,66.998516,,,0
6.304000,FOLLOW_PATH,0,-0.298194,-0.017246,1.182054,-0.616403,-0.631841,2.899684,0.079712,-0.339255,4.318686,3.458137,67.657707,67.598929,216.064772,69.219671,65.095803,65.304238,63.838376,63.468324,66.942083,67.592563,212.025818,68.355225,66.181178,66.711891,66.324392,65.762949,,,0
6.336000,FOLLOW_PATH,0,-0.297207,-0.014868,1.172151,-0.616916,-0.634270,2.889999,0.079773,-0.301646,4.273923,3.508773,65.299983,68.330112,223.912427,67.554620,63.837732,75.325116,65.158437,60.997507,66.367348,67.850705,216.186131,68.075013,65.360972,69.726519,65.916308,64.095044,,,0
6.368000,FOLLOW_PATH,0,-0.296246,-0.012619,1.162248,-0.617461,-0.636694,2.881431,0.079826,-0.263723,4.228439,3.559482,64.867280,68.586895,221.103553,63.112785,66.377955,61.242530,66.072841,66.402261,65.842325,68.108372,217.907229,66.338233,65.716916,66.757123,65.971094,64.902570,,,0
6.400000,FOLLOW_PATH,0,-0.295189,-0.010201,1.154820,-0.618038,-0.639113,2.873976,0.079861,-0.235635,4.194524,3.596816,69.356714,71.787678,228.175414,65.758598,64.538040,64.801141,66.400663,68.409949,67.072361,69.396129,221.501094,66.135361,65.304309,66.072530,66.121444,66.130153,,,0
6.432000,FOLLOW_PATH,0,-0.294166,-0.007908,1.147393,-0.618640,-0.641526,2.867346,0.079893,-0.207302,4.160119,3.634280,65.736126,65.180690,236.519146,67.150575,64.026593,70.535758,66.465968,65.246766,66.604679,67.920725,226.757412,66.490686,64.857109,67.634659,66.242027,65.820967,,,0
6.464000,FOLLOW_PATH,0,-0.293126,-0.005623,1.139966,-0.619266,-0.643936,2.861539,0.079920,-0.178800,4.125312,3.671770,71.101182,66.207860,236.887242,64.481413,69.900221,69.185370,64.007905,68.588564,68.178455,67.321223,230.302852,65.787440,66.622198,68.177408,65.460085,66.789626,,,0
6.496000,FOLLOW_PATH,0,-0.292045,-0.003286,1.135014,-0.619913,-0.646341,2.856553,0.079936,-0.160088,4.102352,3.696276,63.352271,68.296456,243.672437,66.229109,65.097776,74.825879,66.111903,68.785111,66.489291,67.662554,234.982207,65.942024,66.088650,70.504373,65.688221,67.488046,,,0
6.528000,FOLLOW_PATH,0,-0.290952,-0.000955,1.130063,-0.620578,-0.648745,2.852106,0.079950,-0.141261,4.079166,3.720846,69.600326,65.496508,254.561092,64.665837,63.375635,66.351082,61.971102,70.448248,67.578153,66.904438,241.834817,65.495359,65.139095,69.050721,64.387229,68.524117,,,0
6.560000,FOLLOW_PATH,0,-0.289848,0.001371,1.125111,-0.621260,-0.651146,2.848195,0.079963,-0.122317,4.055748,3.745481,70.072108,65.657172,275.624873,69.357958,66.777897,67.668241,68.866645,65.588137,68.451037,66.467895,253.661336,66.847269,65.712676,68.566853,65.955025,67.496524,,,0
6.592000,FOLLOW_PATH,0,-0.288732,0.003692,1.120160,-0.621956,-0.653545,2.844822,0.079973,-0.103253,4.032094,3.770184,68.167225,61.746556,273.451357,60.067969,68.213247,68.053413,64.471412,72.706867,68.351703,64.815426,260.587844,64.474514,66.587875,68.387149,65.435760,69.320144,,,0
6.624000,FOLLOW_PATH,0,-0.287636,0.005950,1.117684,-0.622666,-0.655941,2.841987,0.079978,-0.093987,4.020565,3.782159,68.300448,69.757088,294.450973,61.898770,68.531089,64.113031,64.632585,73.639046,68.333764,66.545008,272.439939,63.573004,67.268000,66.891207,65.154649,70.831760,,,0
6.656000,FOLLOW_PATH,0,-0.286503,0.008262,1.112732,-0.623384,-0.658335,2.839412,0.079986,-0.074744,3.996555,3.806961,71.227678,65.346579,302.414077,65.859890,59.977478,69.074740,65.405808,70.128875,69.346634,66.125558,282.930887,64.373414,64.716317,67.655444,65.242555,70.585750,,,0
6.688000,FOLLOW_PATH,0,-0.285364,0.010572,1.112732,-0.624114,-0.660726,2.837377,0.079986,-0.075248,3.997184,3.806313,69.418762,65.480217,309.526179,69.026055,64.213808,73.276082,67.000047,64.346905,69.371879,65.899689,292.239239,66.001838,64.540439,69.622667,65.857677,68.402154,,,0
6.720000,FOLLOW_PATH,0,-0.284251,0.012822,1.110257,-0.624849,-0.663115,2.835322,0.079989,-0.065809,3.985376,3.818445,72.690257,70.769843,325.473193,65.938731,71.091527,64.206844,67.850931,62.549443,70.533311,67.604243,303.871123,65.979751,66.833320,67.727129,66.555316,66.353705,,,0
6.752000,FOLLOW_PATH,0,-0.283076,0.015185,1.107781,-0.625590,-0.665501,2.833527,0.079992,-0.056332,3.973498,3.830606,68.046375,68.359029,333.428162,67.740461,66.395845,71.706325,67.922699,65.954995,69.662884,67.868418,314.216087,66.595999,66.680204,69.119847,67.033900,66.214157,,,0
6.784000,FOLLOW_PATH,0,-0.281952,0.017429,1.105305,-0.626337,-0.667884,2.831993,0.079995,-0.046774,3.961495,3.842849,66.639146,67.749818,310.606478,66.659510,73.715084,71.830893,65.452202,68.610915,68.604576,67.826908,312.952724,66.618228,69.142412,70.068713,66.480306,67.053022,,,0
6.816000,FOLLOW_PATH,0,-0.280796,0.019730,1.105305,-0.627089,-0.670263,2.830723,0.079994,-0.047098,3.961902,3.842435,71.483079,61.273771,224.009281,69.794697,69.485748,67.398921,68.927445,69.266607,69.612052,65.533310,281.822519,67.729992,69.262580,69.134286,67.336804,67.827777,,,0
6.848000,FOLLOW_PATH,0,-0.279666,0.021972,1.102829,-0.627844,-0.672640,2.829438,0.079996,-0.037481,3.949805,3.854731,66.791863,71.726791,163.647610,68.377420,65.974913,70.857558,65.359856,68.276774,68.624986,67.701028,240.461301,67.956592,68.111896,69.737431,66.644872,67.984926,,,0
6.880000,FOLLOW_PATH,0,-0.278505,0.024270,1.102829,-0.628603,-0.675013,2.828419,0.079996,-0.037744,3.950136,3.854394,63.489053,62.944665,117.761284,58.371713,63.260695,69.015012,71.395482,73.791662,66.827409,66.036301,197.516295,64.601884,66.413976,69.484585,68.307586,70.017284,,,0
6.912000,FOLLOW_PATH,0,-0.277370,0.026509,1.100354,-0.629364,-0.677384,2.827386,0.079998,-0.028067,3.937941,3.866745,64.554918,68.866764,111.774961,72.756593,64.318497,59.213027,69.532009,64.502821,66.032037,67.026963,167.506828,67.456032,65.680558,65.889539,68.736134,68.087222,,,0
6.944000,FOLLOW_PATH,0,-0.276203,0.028804,1.100354,-0.630129,-0.679753,2.826623,0.079998,-0.028267,3.938193,3.866491,68.307482,64.162896,94.455405,69.700827,64.949649,66.894625,67.344283,69.636474,66.828443,66.024540,141.938830,68.241710,65.424740,66.241319,68.248986,68.629460,,,0
6.976000,FOLLOW_PATH,0,-0.275035,0.031099,1.100354,-0.630895,-0.682121,2.825849,0.079998,-0.028470,3.938448,3.866232,71.914679,66.786134,66.885582,73.988430,63.484059,66.680450,74.484562,72.480187,68.608626,66.291098,115.670193,70.253062,64.745502,66.395015,70.431438,69.977214,,,0
7.008000,FOLLOW_PATH,0,-0.273895,0.033336,1.097878,-0.631663,-0.684489,2.825066,0.079999,-0.018732,3.926154,3.878638,66.265642,63.615884,65.426916,67.688033,62.404146,63.743429,64.265206,70.755480,67.788581,65.354773,98.085046,69.355302,63.926027,65.466960,68.273256,70.249608,,,0
7.040000,FOLLOW_PATH,0,-0.272722,0.035628,1.097878,-0.632436,-0.686855,2.824554,0.079999,-0.018869,3.926327,3.878465,69.087986,64.449281,62.538247,67.236361,72.022994,67.588800,69.496233,69.590507,68.243373,65.037851,85.643667,68.613673,66.759965,66.209604,68.701298,70.018922,,,0
7.072000,FOLLOW_PATH,0,-0.271549,0.037920,1.097878,-0.633209,-0.689223,2.824037,0.079999,-0.019007,3.926501,3.878289,64.904101,68.600626,59.890246,68.735058,64.594889,64.070674,73.703508,64.133309,67.074628,66.284822,76.629970,68.656157,66.002189,65.460979,70.452072,67.958958,,,0
7.104000,FOLLOW_PATH,0,-0.270376,0.040212,1.097878,-0.633984,-0.691591,2.823512,0.079999,-0.019147,3.926678,3.878110,72.109659,74.528997,68.613841,62.560815,70.499537,68.112857,69.867246,67.546874,68.836889,69.170283,73.824325,66.522787,67.576261,66.389136,70.247383,67.814728,,,0
7.136000,FOLLOW_PATH,0,-0.269230,0.042446,1.095402,-0.634761,-0.693961,2.822980,0.080000,-0.009347,3.914283,3.890574,58.666258,69.731859,64.652231,66.244551,69.476062,68.405495,69.127458,67.865804,65.277168,69.366835,70.614092,66.425405,68.241191,67.094862,69.855409,67.832605,,,0
7.168000,FOLLOW_PATH,0,-0.268052,0.044735,1.095402,-0.635542,-0.696331,2.822724,0.080000,-0.009417,3.914372,3.890485,69.124682,68.449924,74.078114,66.851585,65.214968,67.127168,68.840867,69.958474,66.623798,69.045916,71.826500,66.574568,67.182013,67.106169,69.500319,68.576659,,,0
7.200000,FOLLOW_PATH,0,-0.266873,0.047024,1.095402,-0.636324,-0.698704,2.822465,0.080000,-0.009488,3.914462,3.890394,68.104315,70.074599,62.574132,64.277194,67.215091,69.098535,72.494209,63.442136,67.141979,69.405955,68.588171,65.770487,67.193590,67.803497,70.548180,66.779576,,,0
7.232000,FOLLOW_PATH,0,-0.265695,0.049314,1.095402,-0.637107,-0.701078,2.822203,0.080000,-0.009560,3.914553,3.890303,59.541455,65.944840,65.485641,62.952515,65.182862,67.139940,70.073460,69.985274,64.481795,68.194565,67.502285,64.784197,66.489835,67.571252,70.382028,67.901570,,,0
7.264000,FOLLOW_PATH,0,-0.264516,0.051603,1.095402,-0.637891,-0.703454,2.821938,0.080000,-0.009633,3.914646,3.890210,66.177492,69.468590,57.411554,67.642093,69.130304,67.445466,69.008289,67.237383,65.075289,68.640474,63.970529,65.784460,67.413999,67.527227,69.901220,67.669105,,,0
7.296000,FOLLOW_PATH,0,-0.263365,0.053834,1.092926,-0.638676,-0.705832,2.821669,0.080000,0.000234,3.902142,3.902736,67.724928,68.192880,63.089209,67.767445,65.700068,69.507339,67.568421,70.287695,66.002663,68.483816,63.662067,66.478505,66.814123,68.220266,69.084740,68.585611,,,0
7.328000,FOLLOW_PATH,0,-0.262180,0.056120,1.092926,-0.639465,-0.708210,2.821683,0.080000,0.000236,3.902139,3.902739,66.456378,69.091432,71.750480,63.502903,70.841205,64.535753,68.500307,66.608510,66.161463,68.696482,66.493012,65.437045,68.223602,66.930687,68.880189,67.893626,,,0
7.360000,FOLLOW_PATH,0,-0.260996,0.058406,1.092926,-0.640254,-0.710589,2.821698,0.080000,0.000238,3.902137,3.902741,70.111849,67.440953,68.355912,68.747063,65.537388,69.791549,70.248734,66.382574,67.544098,68.257047,67.145027,66.595551,67.283427,67.931988,69.359179,67.364758,,,0
7.392000,FOLLOW_PATH,0,-0.259845,0.060637,1.095402,-0.641043,-0.712968,2.821714,0.080000,-0.009701,3.914732,3.890123,56.669757,66.806853,62.761694,74.410057,64.680485,63.694254,63.230467,64.076928,63.738079,67.749479,65.610860,69.330628,66.372397,66.448781,67.214130,66.214017,,,0
7.424000,FOLLOW_PATH,0,-0.258666,0.062926,1.095402,-0.641829,-0.715348,2.821442,0.080000,-0.009779,3.914829,3.890025,62.223810,68.699685,70.209861,69.527222,70.417020,67.204632,62.088850,67.050748,63.208085,68.082051,67.220510,69.399436,67.788016,66.713329,65.420282,66.506873,,,0
7.456000,FOLLOW_PATH,0,-0.257488,0.065216,1.095402,-0.642615,-0.717727,2.821165,0.080000,-0.009857,3.914929,3.889926,66.975561,67.416330,67.020208,68.771186,63.131663,63.438689,68.500673,68.835104,64.526701,67.849049,67.150405,69.179549,66.158292,65.567205,66.498419,67.321754,,,0
7.488000,FOLLOW_PATH,0,-0.256336,0.067446,1.092926,-0.643402,-0.720105,2.820883,0.080000,0.000007,3.902430,3.902448,63.356588,68.982211,71.928958,68.349870,66.818906,69.439827,64.414101,67.180759,64.117162,68.245655,68.822898,68.889161,66.389507,66.922623,65.768908,67.272406,,,0
7.520000,FOLLOW_PATH,0,-0.255152,0.069733,1.092926,-0.644192,-0.722481,2.820884,0.080000,0.000007,3.902430,3.902448,65.110461,67.068560,69.628441,62.238432,68.862018,69.178922,68.511247,62.157044,64.464816,67.833672,69.104838,66.561406,67.254886,67.712328,66.728726,65.482029,,,0
7.552000,FOLLOW_PATH,0,-0.253968,0.072019,1.092926,-0.644981,-0.724855,2.820886,0.080000,0.000007,3.902430,3.902448,63.163076,69.236755,69.589803,65.095391,65.274355,62.974190,73.440483,71.901858,64.009207,68.324751,69.274576,66.048301,66.561700,66.053979,69.077841,67.728969,,,0
7.584000,FOLLOW_PATH,0,-0.252783,0.074305,1.092926,-0.645769,-0.727226,2.820889,0.080000,0.000007,3.902430,3.902448,68.589622,67.718996,69.275448,66.667379,65.161324,67.252889,68.090145,72.149533,65.612353,68.112737,69.274881,66.264978,66.071568,66.473598,68.732148,69.276167,,,0
7.616000,FOLLOW_PATH,0,-0.251599,0.076592,1.092926,-0.646556,-0.729596,2.820892,0.080000,0.000008,3.902429,3.902449,68.073713,69.401404,71.135022,62.357433,71.965827,68.174587,64.568629,70.261861,66.473829,68.563770,69.925931,64.897337,68.134559,67.068944,67.274916,69.621160,,,0
7.648000,FOLLOW_PATH,0,-0.250415,0.078878,1.092926,-0.647343,-0.731963,2.820895,0.080000,0.000008,3.902429,3.902449,63.714713,73.012777,70.359503,64.510922,65.497652,64.374568,62.742251,71.563281,65.508138,70.120923,70.077681,64.762092,67.211641,66.125912,65.688483,70.300902,,,0
7.680000,FOLLOW_PATH,0,-0.249290,0.081050,1.092926,-0.648129,-0.734329,2.820898,0.080000,0.000008,3.902429,3.902449,68.587755,64.843728,67.844121,67.125391,65.560319,64.394152,65.786349,62.200464,66.586004,68.273904,69.295935,65.589247,66.633679,65.519796,65.722736,67.465749,,,0
7.712000,FOLLOW_PATH,0,-0.248106,0.083336,1.092926,-0.648914,-0.736693,2.820901,0.080000,0.000008,3.902429,3.902449,67.595080,66.205693,70.240323,71.887352,62.888656,65.700545,64.695943,65.911367,66.939181,67.550030,69.626471,67.793583,65.322921,65.583058,65.363359,66.921715,,,0
7.744000,FOLLOW_PATH,0,-0.246922,0.085623,1.092926,-0.649699,-0.739055,2.820904,0.080000,0.000008,3.902429,3.902449,66.485637,60.166903,65.162092,72.148177,69.944063,64.020644,68.224726,70.504973,66.780440,64.965936,68.063938,69.317691,66.940320,65.036213,66.364837,68.175856,,,0
7.776000,FOLLOW_PATH,0,-0.245738,0.087909,1.092926,-0.650484,-0.741417,2.820906,0.080000,0.000008,3.902429,3.902449,69.221450,69.775596,67.754593,65.647190,71.599363,65.171723,69.481181,68.752756,67.634794,66.649317,67.955667,68.033016,68.570985,65.083642,67.455558,68.377771,,,0
7.808000,FOLLOW_PATH,0,-0.244554,0.090195,1.092926,-0.651268,-0.743779,2.820908,0.080000,0.000008,3.902429,3.902449,71.949394,65.242983,64.735215,71.226871,69.519365,59.869122,63.308130,69.507561,69.144904,66.157100,66.828509,69.150865,68.902918,63.258560,66.003958,68.773197,,,0
7.840000,FOLLOW_PATH,0,-0.243370,0.092482,1.092926,-0.652053,-0.746140,2.820909,0.080000,0.000008,3.902429,3.902449,66.282342,69.770622,67.581216,69.134886,66.418054,67.159791,65.413474,66.183479,68.143007,67.421832,67.091957,69.145272,68.033216,64.623991,65.797289,67.866796,,,0
7.872000,FOLLOW_PATH,0,-0.242186,0.094768,1.092926,-0.652837,-0.748503,2.820911,0.080000,0.000008,3.902429,3.902449,70.040058,58.773099,66.284433,69.332061,72.967697,71.193430,68.121250,66.835083,68.806975,64.394776,66.809323,69.210648,69.760284,66.923295,66.610675,67.505696,,,0
7.904000,FOLLOW_PATH,0,-0.241061,0.096940,1.092926,-0.653623,-0.750866,2.820912,0.080000,0.000008,3.902429,3.902449,64.571963,68.045372,66.432295,68.563854,71.631290,69.083674,65.280344,66.645329,67.324721,65.672485,66.677363,68.984270,70.415136,67.679428,66.145059,67.204568,,,0
7.936000,FOLLOW_PATH,0,-0.239877,0.099227,1.092926,-0.654408,-0.753232,2.820912,0.080000,0.000008,3.902429,3.902449,66.143560,67.039381,62.423884,65.295150,64.192885,65.187745,71.194949,69.822203,66.911315,66.150898,65.188646,67.693078,68.237348,66.807339,67.912521,68.120740,,,0
7.968000,FOLLOW_PATH,0,-0.238692,0.101513,1.092926,-0.655194,-0.755599,2.820913,0.080000,0.000008,3.902429,3.902450,64.715464,69.804437,64.481969,66.990918,66.947591,64.455995,65.349479,62.016906,66.142767,67.429637,64.941309,67.447322,67.785933,65.984368,67.015456,65.984398,,,0
8.000000,FOLLOW_PATH,0,-0.237508,0.103799,1.092926,-0.655981,-0.757968,2.820914,0.080000,0.000008,3.902428,3.902450,69.222960,67.626016,64.808843,68.106828,74.967622,62.538216,68.503689,71.515152,67.220834,67.498370,64.894946,67.678149,70.299524,64.778215,67.536338,67.920162,,,0
8.032000,FOLLOW_PATH,0,-0.236324,0.106086,1.092926,-0.656769,-0.760339,2.820914,0.080000,0.000008,3.902428,3.902450,66.558017,68.177815,61.713485,75.031558,71.396374,69.675561,64.770978,68.289721,66.988848,67.736176,63.781434,70.251842,70.683422,66.492286,66.568462,68.049508,,,0
8.064000,FOLLOW_PATH,0,-0.235140,0.108372,1.092926,-0.657557,-0.762712,2.820915,0.080000,0.000009,3.902428,3.902450,63.937649,64.554772,65.647387,64.209883,65.788363,70.702148,58.612568,69.332526,65.920928,66.622684,64.434518,68.137157,68.970151,67.965738,63.783899,68.498564,,,0
8.096000,FOLLOW_PATH,0,-0.233956,0.110658,1.092926,-0.658346,-0.765087,2.820915,0.080000,0.000009,3.902428,3.902450,70.860431,69.385848,66.202249,66.780542,58.438830,66.495489,67.880906,66.627566,67.649754,67.589792,65.053224,67.662341,65.284189,67.451151,65.217851,67.843715,,,0
8.128000,FOLLOW_PATH,0,-0.232831,0.112830,1.092926,-0.659136,-0.767464,2.820915,0.080000,0.000009,3.902428,3.902450,64.815050,73.567486,67.904081,68.041597,68.542232,67.136909,68.732726,69.117843,66.657608,69.681985,66.051024,67.795081,66.424504,67.341166,66.448058,68.289660,,,0
8.160000,FOLLOW_PATH,0,-0.231647,0.115117,1.092926,-0.659925,-0.769842,2.820916,0.080000,0.000009,3.902428,3.902450,70.231074,70.435272,69.021018,61.297289,65.957146,73.081311,74.060434,60.559681,67.908321,69.945635,67.090522,65.520854,66.260929,69.350217,69.112389,65.584167,,,0
8.192000,FOLLOW_PATH,0,-0.230463,0.117403,1.092926,-0.660715,-0.772221,2.820916,0.080000,0.000009,3.902428,3.902450,63.354190,69.798983,66.203313,64.732780,65.556892,68.667123,67.829061,65.685340,66.314375,69.894307,66.779999,65.245028,66.014516,69.111134,68.663224,65.619578,,,0
8.224000,FOLLOW_PATH,0,-0.229279,0.119690,1.092926,-0.661506,-0.774600,2.820916,0.080000,0.000009,3.902428,3.902450,68.873203,61.682058,63.723864,70.963788,65.161562,63.279390,70.197363,68.270164,67.209965,67.020020,65.710352,67.246594,65.715982,67.070024,69.200173,66.547283,,,0
8.256000,FOLLOW_PATH,0,-0.228095,0.121976,1.092926,-0.662296,-0.776978,2.820917,0.080000,0.000009,3.902428,3.902450,66.136276,70.210822,66.528666,69.509410,69.257739,67.882112,64.702217,68.640136,66.834174,68.136801,65.996762,68.038579,66.955597,67.354255,67.625888,67.279781,,,0
8.288000,FOLLOW_PATH,0,-0.226910,0.124262,1.092926,-0.663085,-0.779356,2.820917,0.080000,0.000009,3.902427,3.902451,66.088391,63.521779,65.317593,63.044231,63.876061,65.843285,67.315467,66.871890,66.573150,66.521543,65.759052,66.290557,65.877759,66.825415,67.517241,67.137019,,,0
