t,estado,wp_idx,x_odom,y_odom,phi_odom,x_gt,y_gt,phi_gt,v_cmd,w_cmd,vl_motor,vr_motor,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,ps0_f,ps1_f,ps2_f,ps3_f,ps4_f,ps5_f,ps6_f,ps7_f,dist_ir,dist_kalman,casi_colision
5.536000,FOLLOW_PATH,0,-0.311627,-0.066989,1.491607,-0.606639,-0.592247,2.878286,0.074552,-1.484783,5.519800,1.753522,66.696326,127.691491,150.029086,62.984545,61.396060,67.107585,74.219513,69.096409,66.451408,126.229955,146.135297,64.541178,64.185722,67.244504,68.322448,68.281993,0.048361,0.043086,0
5.568000,FOLLOW_PATH,0,-0.311383,-0.064620,1.444568,-0.607006,-0.592720,2.898624,0.075789,-1.303666,5.350436,2.043575,65.411393,121.566123,152.027278,66.783896,68.153177,64.971567,64.873669,70.100449,66.087403,124.597614,148.197491,65.326129,65.574331,66.448976,67.115375,68.918453,0.048790,0.041886,0
5.600000,FOLLOW_PATH,0,-0.311021,-0.062201,1.400004,-0.607415,-0.593273,2.922569,0.076819,-1.131790,5.182706,2.311825,66.529755,118.298017,150.982383,69.136714,67.584067,62.980706,73.336600,67.145791,66.242226,122.392755,149.172203,66.659834,66.277738,65.235082,69.292804,68.298021,0.049370,0.040890,0
5.632000,FOLLOW_PATH,0,-0.310563,-0.059798,1.365343,-0.607857,-0.593900,2.949985,0.077519,-0.998776,5.048157,2.514677,70.412810,112.969375,157.231573,69.119587,67.151750,68.823908,70.928650,63.671752,67.701931,119.094572,151.992982,67.520747,66.583642,66.491171,69.865350,66.678827,0.050566,0.040216,0
5.664000,FOLLOW_PATH,0,-0.310012,-0.057349,1.333158,-0.608314,-0.594583,2.980222,0.078093,-0.875158,4.919365,2.699451,72.710366,113.613451,165.806597,66.489638,67.511340,68.930911,61.316264,67.626524,69.454883,117.176180,156.827747,67.159859,66.908336,67.345080,66.873170,67.010521,0.051765,0.039759,0
5.696000,FOLLOW_PATH,0,-0.309400,-0.054981,1.303449,-0.608598,-0.596307,2.979335,0.078558,-0.760711,4.796885,2.867276,66.842739,118.356512,160.952386,66.217960,63.987537,71.644535,65.372840,71.115718,68.540633,117.589296,158.271371,66.830194,65.886057,68.849889,66.348054,68.447340,0.051507,0.039387,0
5.728000,FOLLOW_PATH,0,-0.308710,-0.052567,1.281167,-0.608778,-0.598805,2.956127,0.078862,-0.675567,4.703730,2.990098,69.886101,116.089373,156.788087,61.028591,69.812596,70.417977,60.575307,66.861272,69.011546,117.064323,157.752222,64.799633,67.260345,69.398720,64.327593,67.892216,0.051835,0.039062,0
5.760000,FOLLOW_PATH,0,-0.307967,-0.050169,1.258885,-0.609062,-0.601260,2.937028,0.079131,-0.589972,4.608326,3.111811,64.709926,129.319593,157.801588,70.256658,66.570408,65.280626,63.446795,60.745545,67.505979,121.353667,157.769500,66.709592,67.018867,67.957387,64.019314,65.390881,0.049644,0.038465,0
5.792000,FOLLOW_PATH,0,-0.307176,-0.047787,1.241555,-0.609419,-0.603710,2.920095,0.079315,-0.523781,4.533337,3.204723,73.270158,125.252626,156.182693,67.087371,65.517596,72.578450,61.462083,70.783916,69.523442,122.718303,157.214117,66.841814,66.493422,69.574759,63.124283,67.278443,0.049285,0.037902,0
5.824000,FOLLOW_PATH,0,-0.306343,-0.045418,1.224224,-0.609833,-0.606153,2.904899,0.079478,-0.457234,4.456877,3.297065,66.935764,134.763909,167.364265,63.226085,66.410699,65.751595,63.992604,70.459731,68.617755,126.934265,160.766669,65.576309,66.464469,68.236652,63.428195,68.391894,0.048175,0.037259,0
5.856000,FOLLOW_PATH,0,-0.305451,-0.043003,1.209370,-0.610300,-0.608589,2.891532,0.079600,-0.400318,4.390633,3.375191,64.594748,140.550682,168.509487,63.101586,64.888596,67.358652,74.190969,64.297183,67.209702,131.700011,163.476656,64.710156,65.912914,67.929352,67.195166,66.958745,0.046921,0.036472,0
5.888000,FOLLOW_PATH,0,-0.304548,-0.040660,1.196991,-0.610813,-0.611016,2.879778,0.079689,-0.352960,4.334913,3.439599,63.938543,146.675187,169.089721,65.684861,67.051856,66.241609,71.801766,66.732181,66.064797,136.941323,165.441228,65.051303,66.311543,67.338642,68.807476,66.879448,0.045542,0.035654,0
5.920000,AVOID,0,-0.303570,-0.038210,1.184612,-0.611366,-0.613437,2.869398,0.020000,2.000000,-1.560976,3.512195,70.174365,154.429979,177.688158,71.385403,65.656766,70.834192,74.212364,70.484896,67.503145,143.062352,169.727654,67.268238,66.082371,68.562084,70.699187,68.141355,0.043931,0.034610,0
5.952000,AVOID,0,-0.303346,-0.037606,1.248982,-0.612529,-0.615685,2.926814,0.020000,2.000000,-1.560976,3.512195,67.351505,69.508773,183.259588,63.127373,68.143282,69.982308,65.809685,62.609969,67.450071,117.318599,174.463831,65.818935,66.803690,69.059162,68.987861,66.205370,0.051676,0.036553,0
5.984000,AVOID,0,-0.303163,-0.036989,1.313352,-0.612955,-0.615301,2.984202,0.020000,2.000000,-1.560976,3.512195,68.715566,74.470034,183.062821,71.764529,64.779556,64.828642,73.284649,69.138042,67.892994,102.321601,177.473477,67.899893,66.095243,67.578480,70.491737,67.231805,0.060454,0.039496,0
6.016000,FOLLOW_PATH,0,-0.303033,-0.036424,1.375246,-0.613433,-0.614889,3.042052,0.077150,-1.070902,5.121632,2.405198,63.499434,58.908806,200.068308,65.462040,67.417994,73.017882,68.242269,63.274601,66.355248,87.127123,185.381668,67.046645,66.558206,69.482271,69.704423,65.846784,0.064560,0.042663,0
6.048000,FOLLOW_PATH,0,-0.302505,-0.033970,1.343061,-0.613442,-0.617811,3.011181,0.077764,-0.947983,4.995677,2.591037,69.386839,65.731390,202.653128,64.384065,66.212955,66.970759,68.465619,66.273197,67.416305,79.638617,191.426679,66.114742,66.437368,68.603242,69.270842,65.996028,,,0
6.080000,FOLLOW_PATH,0,-0.301918,-0.031595,1.313352,-0.613506,-0.620201,2.983702,0.078267,-0.834193,4.875884,2.759882,61.519603,66.102724,198.993865,67.250494,66.404221,64.837186,61.055643,64.757829,65.352459,74.901054,194.075194,66.512255,66.425767,67.285122,66.395522,65.562658,,,0
6.112000,FOLLOW_PATH,0,-0.301245,-0.029177,1.286119,-0.613666,-0.622583,2.959458,0.078672,-0.729839,4.763309,2.912010,65.922496,67.312083,192.280913,66.424576,62.700125,64.527904,64.712209,66.925425,65.551972,72.244914,193.447196,66.481568,65.121792,66.320096,65.806363,66.039627,,,0
6.144000,FOLLOW_PATH,0,-0.300514,-0.026775,1.263837,-0.613913,-0.624964,2.938232,0.078963,-0.644766,4.669603,3.034098,66.178174,64.119430,197.557509,70.060987,66.826648,59.816435,67.175559,68.065567,65.771143,69.400995,194.885805,67.734364,65.718492,64.043814,66.285582,66.748706,,,0
6.176000,FOLLOW_PATH,0,-0.299728,-0.024391,1.241555,-0.614235,-0.627352,2.919499,0.079219,-0.559215,4.573613,3.155116,62.264949,68.670167,198.655046,66.041639,67.140672,69.480034,65.583827,67.222907,64.543975,69.145205,196.205039,67.141910,66.216255,65.946491,66.039968,66.914676,,,0
6.208000,FOLLOW_PATH,0,-0.298896,-0.022022,1.224224,-0.614629,-0.629750,2.903283,0.079393,-0.493041,4.498151,3.247512,63.773464,66.923921,197.272998,65.945817,65.613560,65.424293,66.358815,64.131448,64.274296,68.367756,196.578825,66.723278,66.005312,65.763722,66.151564,65.940546,,,0
6.240000,FOLLOW_PATH,0,-0.298004,-0.019607,1.209370,-0.615084,-0.632162,2.889030,0.079524,-0.436493,4.432828,3.325627,65.197094,67.581326,207.567970,63.763312,68.335922,67.222062,64.169848,64.418244,64.597275,68.092505,200.425026,65.687290,66.821025,66.274141,65.457964,65.407741,,,0
6.272000,FOLLOW_PATH,0,-0.297075,-0.017206,1.194515,-0.615592,-0.634578,2.876460,0.079640,-0.379611,4.366337,3.403420,70.195766,66.709604,211.910063,71.980044,66.662696,69.690473,71.758113,69.952815,66.556747,67.608490,204.444789,67.889754,66.765610,67.469857,67.663016,66.998516,,,0
6.304000,FOLLOW_PATH,0,-0.296138,-0.014877,1.182136,-0.616150,-0.636996,2.865573,0.079724,-0.332268,4.310396,3.467570,67.657707,67.598929,212.077720,69.219671,65.095803,65.304238,63.838376,63.468324,66.942083,67.605143,207.116315,68.355225,66.181178,66.711891,66.324392,65.762949,,,0
6.336000,FOLLOW_PATH,0,-0.295151,-0.012499,1.172233,-0.616747,-0.639407,2.856089,0.079783,-0.294630,4.265535,3.518180,65.299983,68.330112,220.446000,67.554620,63.837732,75.325116,65.158437,60.997507,66.367348,67.858882,211.781705,68.075013,65.360972,69.726519,65.916308,64.095044,,,0
6.368000,FOLLOW_PATH,0,-0.294168,-0.010189,1.164806,-0.617376,-0.641811,2.847719,0.079822,-0.266656,4.231968,3.555574,64.867280,68.586895,218.261296,63.112785,66.377955,61.242530,66.072841,66.402261,65.842325,68.113687,214.049562,66.338233,65.716916,66.757123,65.971094,64.902570,,,0
6.400000,FOLLOW_PATH,0,-0.293139,-0.007828,1.154903,-0.618033,-0.644210,2.840177,0.079869,-0.228623,4.186028,3.606105,69.356714,71.787678,225.873418,65.758598,64.538040,64.801141,66.400663,68.409949,67.072361,69.399584,218.187911,66.135361,65.304309,66.072530,66.121444,66.130153,,,0
6.432000,FOLLOW_PATH,0,-0.292117,-0.005536,1.147475,-0.618718,-0.646602,2.833740,0.079900,-0.200257,4.151534,3.643565,65.736126,65.180690,234.827732,67.150575,64.026593,70.535758,66.465968,65.246766,66.604679,67.922971,224.011848,66.490686,64.857109,67.634659,66.242027,65.820967,,,0
6.464000,FOLLOW_PATH,0,-0.291053,-0.003191,1.142524,-0.619426,-0.648988,2.828127,0.079917,-0.181685,4.128844,3.667984,71.101182,66.207860,234.878997,64.481413,69.900221,69.185370,64.007905,68.588564,68.178455,67.322682,227.815350,65.787440,66.622198,68.177408,65.460085,66.789626,,,0
6.496000,FOLLOW_PATH,0,-0.290002,-0.000911,1.135097,-0.620153,-0.651372,2.823054,0.079941,-0.153038,4.093680,3.705487,63.352271,68.296456,242.848118,66.229109,65.097776,74.825879,66.111903,68.785111,66.489291,67.663503,233.076819,65.942024,66.088650,70.504373,65.688221,67.488046,,,0
6.528000,FOLLOW_PATH,0,-0.288910,0.001421,1.130145,-0.620900,-0.653752,2.818800,0.079955,-0.134172,4.070413,3.730075,69.600326,65.496508,255.028392,64.665837,63.375635,66.351082,61.971102,70.448248,67.578153,66.905055,240.759869,65.495359,65.139095,69.050721,64.387229,68.524117,,,0
6.560000,FOLLOW_PATH,0,-0.287806,0.003747,1.125194,-0.621663,-0.656129,2.815086,0.079967,-0.115188,4.046913,3.754729,70.072108,65.657172,277.420715,69.357958,66.777897,67.668241,68.866645,65.588137,68.451037,66.468296,253.591165,66.847269,65.712676,68.566853,65.955025,67.496524,,,0
6.592000,FOLLOW_PATH,0,-0.286690,0.006067,1.120242,-0.622440,-0.658503,2.811911,0.079977,-0.096083,4.023174,3.779452,68.167225,61.746556,276.555898,60.067969,68.213247,68.053413,64.471412,72.706867,68.351703,64.815687,261.628822,64.474514,66.587875,68.387149,65.435760,69.320144,,,0
6.624000,FOLLOW_PATH,0,-0.285594,0.008326,1.117766,-0.623230,-0.660874,2.809278,0.079981,-0.086775,4.011577,3.791465,68.300448,69.757088,298.918194,61.898770,68.531089,64.113031,64.632585,73.639046,68.333764,66.545177,274.680102,63.573004,67.268000,66.891207,65.154649,70.831760,,,0
6.656000,FOLLOW_PATH,0,-0.284467,0.010641,1.117766,-0.624028,-0.663243,2.806905,0.079981,-0.087360,4.012307,3.790710,71.227678,65.346579,308.222379,65.859890,59.977478,69.074740,65.405808,70.128875,69.346634,66.125668,286.419899,64.373414,64.716317,67.655444,65.242555,70.585750,,,0
6.688000,FOLLOW_PATH,0,-0.283334,0.012953,1.112815,-0.624832,-0.665610,2.804510,0.079988,-0.068080,3.988220,3.815528,69.418762,65.480217,316.528519,69.026055,64.213808,73.276082,67.000047,64.346905,69.371879,65.899760,296.957916,66.001838,64.540439,69.622667,65.857677,68.402154,,,0
6.720000,FOLLOW_PATH,0,-0.282222,0.015204,1.110339,-0.625646,-0.667973,2.802654,0.079991,-0.058598,3.976340,3.827700,72.690257,70.769843,333.840607,65.938731,71.091527,64.206844,67.850931,62.549443,70.533311,67.604289,309.866858,65.979751,66.833320,67.727129,66.555316,66.353705,,,0
6.752000,FOLLOW_PATH,0,-0.281078,0.017510,1.110339,-0.626467,-0.670333,2.801061,0.079991,-0.059002,3.976846,3.827183,68.046375,68.359029,278.359243,67.740461,66.395845,71.706325,67.922699,65.954995,69.662884,67.868448,298.839193,66.595999,66.680204,69.119847,67.033900,66.214157,,,0
6.784000,FOLLOW_PATH,0,-0.279928,0.019814,1.105387,-0.627290,-0.672690,2.799449,0.079996,-0.039536,3.952392,3.852105,66.639146,67.749818,204.134926,66.659510,73.715084,71.830893,65.452202,68.610915,68.604576,67.826927,265.692699,66.618228,69.142412,70.068713,66.480306,67.053022,,,0
6.816000,FOLLOW_PATH,0,-0.278772,0.022115,1.105387,-0.628121,-0.675043,2.798383,0.079996,-0.039812,3.952739,3.851752,71.483079,61.273771,162.135780,69.794697,69.485748,67.398921,68.927445,69.266607,69.612052,65.533322,229.447777,67.729992,69.262580,69.134286,67.336804,67.827777,,,0
6.848000,FOLLOW_PATH,0,-0.277617,0.024416,1.105387,-0.628954,-0.677393,2.797304,0.079996,-0.040092,3.953091,3.851395,66.791863,71.726791,135.653907,68.377420,65.974913,70.857558,65.359856,68.276774,68.624986,67.701036,196.619923,67.956592,68.111896,69.737431,66.644872,67.984926,,,0
6.880000,FOLLOW_PATH,0,-0.276487,0.026658,1.102912,-0.629788,-0.679741,2.796210,0.079998,-0.030432,3.940922,3.863730,63.489053,62.944665,103.727661,58.371713,63.260695,69.015012,71.395482,73.791662,66.827409,66.036307,164.107631,64.601884,66.413976,69.484585,68.307586,70.017284,,,0
6.912000,FOLLOW_PATH,0,-0.275326,0.028956,1.102912,-0.630626,-0.682086,2.795385,0.079998,-0.030649,3.941196,3.863453,64.554918,68.866764,99.690042,72.756593,64.318497,59.213027,69.532009,64.502821,66.032037,67.026967,141.561475,67.456032,65.680558,65.889539,68.736134,68.087222,,,0
6.944000,FOLLOW_PATH,0,-0.274165,0.031254,1.102912,-0.631466,-0.684429,2.794548,0.079998,-0.030869,3.941473,3.863172,68.307482,64.162896,75.132349,69.700827,64.949649,66.894625,67.344283,69.636474,66.828443,66.024542,118.311281,68.241710,65.424740,66.241319,68.248986,68.629460,,,0
6.976000,FOLLOW_PATH,0,-0.273030,0.033493,1.100436,-0.632307,-0.686772,2.793699,0.079999,-0.021148,3.929207,3.875562,71.914679,66.786134,66.885582,73.988430,63.484059,66.680450,74.484562,72.480187,68.608626,66.291099,100.312286,70.253062,64.745502,66.395015,70.431438,69.977214,,,0
7.008000,FOLLOW_PATH,0,-0.271863,0.035789,1.100436,-0.633153,-0.689112,2.793122,0.079999,-0.021302,3.929401,3.875366,66.265642,63.615884,65.426916,67.688033,62.404146,63.743429,64.265206,70.755480,67.788581,65.354774,88.102407,69.355302,63.926027,65.466960,68.273256,70.249608,,,0
7.040000,FOLLOW_PATH,0,-0.270696,0.038084,1.100436,-0.634000,-0.691453,2.792537,0.079999,-0.021459,3.929599,3.875167,69.087986,64.449281,62.538247,67.236361,72.022994,67.588800,69.496233,69.590507,68.243373,65.037851,79.154951,68.613673,66.759965,66.209604,68.701298,70.018922,,,0
7.072000,FOLLOW_PATH,0,-0.269555,0.040320,1.097960,-0.634848,-0.693795,2.791944,0.080000,-0.011675,3.917229,3.887616,64.904101,68.600626,59.890246,68.735058,64.594889,64.070674,73.703508,64.133309,67.074628,66.284822,72.412304,68.656157,66.002189,65.460979,70.452072,67.958958,,,0
7.104000,FOLLOW_PATH,0,-0.268383,0.042612,1.097960,-0.635700,-0.696137,2.791626,0.080000,-0.011761,3.917339,3.887505,72.109659,74.528997,68.613841,62.560815,70.499537,68.112857,69.867246,67.546874,68.836889,69.170283,71.082842,66.522787,67.576261,66.389136,70.247383,67.814728,,,0
7.136000,FOLLOW_PATH,0,-0.267210,0.044905,1.097960,-0.636554,-0.698480,2.791304,0.080000,-0.011850,3.917451,3.887393,58.666258,69.731859,64.652231,66.244551,69.476062,68.405495,69.127458,67.865804,65.277168,69.366835,68.832128,66.425405,68.241191,67.094862,69.855409,67.832605,,,0
7.168000,FOLLOW_PATH,0,-0.266038,0.047197,1.097960,-0.637409,-0.700825,2.790978,0.080000,-0.011939,3.917564,3.887279,69.124682,68.449924,74.078114,66.851585,65.214968,67.127168,68.840867,69.958474,66.623798,69.045916,70.668223,66.574568,67.182013,67.106169,69.500319,68.576659,,,0
7.200000,FOLLOW_PATH,0,-0.264865,0.049489,1.097960,-0.638265,-0.703172,2.790647,0.080000,-0.012030,3.917679,3.887164,68.104315,70.074599,62.574132,64.277194,67.215091,69.098535,72.494209,63.442136,67.141979,69.405955,67.835291,65.770487,67.193590,67.803497,70.548180,66.779576,,,0
7.232000,FOLLOW_PATH,0,-0.263719,0.051723,1.095484,-0.639123,-0.705521,2.790312,0.080000,-0.002180,3.905203,3.899673,59.541455,65.944840,65.485641,62.952515,65.182862,67.139940,70.073460,69.985274,64.481795,68.194565,67.012914,64.784197,66.489835,67.571252,70.382028,67.901570,,,0
7.264000,FOLLOW_PATH,0,-0.262541,0.054012,1.095484,-0.639984,-0.707870,2.790255,0.080000,-0.002197,3.905225,3.899652,66.177492,69.468590,57.411554,67.642093,69.130304,67.445466,69.008289,67.237383,65.075289,68.640474,63.652438,65.784460,67.413999,67.527227,69.901220,67.669105,,,0
7.296000,FOLLOW_PATH,0,-0.261395,0.056246,1.097960,-0.640846,-0.710221,2.790199,0.080000,-0.012154,3.917836,3.887006,67.724928,68.192880,63.089209,67.767445,65.700068,69.507339,67.568421,70.287695,66.002663,68.483816,63.455308,66.478505,66.814123,68.220266,69.084740,68.585611,,,0
7.328000,FOLLOW_PATH,0,-0.260222,0.058538,1.097960,-0.641706,-0.712574,2.789858,0.080000,-0.012250,3.917957,3.886884,66.456378,69.091432,71.750480,63.502903,70.841205,64.535753,68.500307,66.608510,66.161463,68.696482,66.358618,65.437045,68.223602,66.930687,68.880189,67.893626,,,0
7.360000,FOLLOW_PATH,0,-0.259049,0.060830,1.097960,-0.642567,-0.714928,2.789511,0.080000,-0.012347,3.918080,3.886761,70.111849,67.440953,68.355912,68.747063,65.537388,69.791549,70.248734,66.382574,67.544098,68.257047,67.057671,66.595551,67.283427,67.931988,69.359179,67.364758,,,0
7.392000,FOLLOW_PATH,0,-0.257903,0.063064,1.095484,-0.643429,-0.717282,2.789159,0.080000,-0.002501,3.905610,3.899266,56.669757,66.806853,62.761694,74.410057,64.680485,63.694254,63.230467,64.076928,63.738079,67.749479,65.554079,69.330628,66.372397,66.448781,67.214130,66.214017,,,0
7.424000,FOLLOW_PATH,0,-0.256725,0.065353,1.095484,-0.644294,-0.719635,2.789086,0.080000,-0.002521,3.905636,3.899241,62.223810,68.699685,70.209861,69.527222,70.417020,67.204632,62.088850,67.050748,63.208085,68.082051,67.183602,69.399436,67.788016,66.713329,65.420282,66.506873,,,0
7.456000,FOLLOW_PATH,0,-0.255547,0.067643,1.095484,-0.645159,-0.721987,2.789014,0.080000,-0.002542,3.905662,3.899215,66.975561,67.416330,67.020208,68.771186,63.131663,63.438689,68.500673,68.835104,64.526701,67.849049,67.126414,69.179549,66.158292,65.567205,66.498419,67.321754,,,0
7.488000,FOLLOW_PATH,0,-0.254369,0.069932,1.095484,-0.646024,-0.724338,2.788941,0.080000,-0.002562,3.905688,3.899188,63.356588,68.982211,71.928958,68.349870,66.818906,69.439827,64.414101,67.180759,64.117162,68.245655,68.807305,68.889161,66.389507,66.922623,65.768908,67.272406,,,0
7.520000,FOLLOW_PATH,0,-0.253190,0.072222,1.095484,-0.646888,-0.726687,2.788868,0.080000,-0.002584,3.905715,3.899161,65.110461,67.068560,69.628441,62.238432,68.862018,69.178922,68.511247,62.157044,64.464816,67.833672,69.094702,66.561406,67.254886,67.712328,66.728726,65.482029,,,0
7.552000,FOLLOW_PATH,0,-0.252012,0.074511,1.095484,-0.647752,-0.729034,2.788793,0.080000,-0.002605,3.905742,3.899134,63.163076,69.236755,69.589803,65.095391,65.274355,62.974190,73.440483,71.901858,64.009207,68.324751,69.267988,66.048301,66.561700,66.053979,69.077841,67.728969,,,0
7.584000,FOLLOW_PATH,0,-0.250860,0.076742,1.093009,-0.648615,-0.731379,2.788718,0.080000,0.007317,3.893152,3.911713,68.589622,67.718996,69.275448,66.667379,65.161324,67.252889,68.090145,72.149533,65.612353,68.112737,69.270599,66.264978,66.071568,66.473598,68.732148,69.276167,,,0
7.616000,FOLLOW_PATH,0,-0.249709,0.078972,1.095484,-0.649480,-0.733721,2.788933,0.080000,-0.002566,3.905693,3.899183,68.073713,69.401404,71.135022,62.357433,71.965827,68.174587,64.568629,70.261861,66.473829,68.563770,69.923147,64.897337,68.134559,67.068944,67.274916,69.621160,,,0
7.648000,FOLLOW_PATH,0,-0.248531,0.081262,1.095484,-0.650341,-0.736063,2.788860,0.080000,-0.002588,3.905721,3.899156,63.714713,73.012777,70.359503,64.510922,65.497652,64.374568,62.742251,71.563281,65.508138,70.120923,70.075872,64.762092,67.211641,66.125912,65.688483,70.300902,,,0
7.680000,FOLLOW_PATH,0,-0.247352,0.083551,1.095484,-0.651201,-0.738402,2.788786,0.080000,-0.002610,3.905749,3.899127,68.587755,64.843728,67.844121,67.125391,65.560319,64.394152,65.786349,62.200464,66.586004,68.273904,69.294759,65.589247,66.633679,65.519796,65.722736,67.465749,,,0
7.712000,FOLLOW_PATH,0,-0.246174,0.085841,1.095484,-0.652062,-0.740739,2.788710,0.080000,-0.002633,3.905778,3.899099,67.595080,66.205693,70.240323,71.887352,62.888656,65.700545,64.695943,65.911367,66.939181,67.550030,69.625706,67.793583,65.322921,65.583058,65.363359,66.921715,,,0
7.744000,FOLLOW_PATH,0,-0.244996,0.088130,1.095484,-0.652921,-0.743076,2.788633,0.080000,-0.002656,3.905807,3.899069,66.485637,60.166903,65.162092,72.148177,69.944063,64.020644,68.224726,70.504973,66.780440,64.965936,68.063441,69.317691,66.940320,65.036213,66.364837,68.175856,,,0
7.776000,FOLLOW_PATH,0,-0.243818,0.090419,1.095484,-0.653781,-0.745411,2.788554,0.080000,-0.002680,3.905837,3.899040,69.221450,69.775596,67.754593,65.647190,71.599363,65.171723,69.481181,68.752756,67.634794,66.649317,67.955344,68.033016,68.570985,65.083642,67.455558,68.377771,,,0
7.808000,FOLLOW_PATH,0,-0.242666,0.092650,1.093009,-0.654641,-0.747746,2.788474,0.080000,0.007243,3.893246,3.911619,71.949394,65.242983,64.735215,71.226871,69.519365,59.869122,63.308130,69.507561,69.144904,66.157100,66.828299,69.150865,68.902918,63.258560,66.003958,68.773197,,,0
7.840000,FOLLOW_PATH,0,-0.241514,0.094881,1.095484,-0.655503,-0.750080,2.788684,0.080000,-0.002640,3.905786,3.899090,66.282342,69.770622,67.581216,69.134886,66.418054,67.159791,65.413474,66.183479,68.143007,67.421832,67.091820,69.145272,68.033216,64.623991,65.797289,67.866796,,,0
7.872000,FOLLOW_PATH,0,-0.240336,0.097170,1.095484,-0.656363,-0.752416,2.788607,0.080000,-0.002664,3.905816,3.899060,70.040058,58.773099,66.284433,69.332061,72.967697,71.193430,68.121250,66.835083,68.806975,64.394776,66.809235,69.210648,69.760284,66.923295,66.610675,67.505696,,,0
7.904000,FOLLOW_PATH,0,-0.239158,0.099460,1.095484,-0.657223,-0.754754,2.788528,0.080000,-0.002688,3.905847,3.899029,64.571963,68.045372,66.432295,68.563854,71.631290,69.083674,65.280344,66.645329,67.324721,65.672485,66.677306,68.984270,70.415136,67.679428,66.145059,67.204568,,,0
7.936000,FOLLOW_PATH,0,-0.237980,0.101749,1.095484,-0.658085,-0.757093,2.788448,0.080000,-0.002713,3.905879,3.898998,66.143560,67.039381,62.423884,65.295150,64.192885,65.187745,71.194949,69.822203,66.911315,66.150898,65.188608,67.693078,68.237348,66.807339,67.912521,68.120740,,,0
7.968000,FOLLOW_PATH,0,-0.236801,0.104038,1.095484,-0.658947,-0.759433,2.788367,0.080000,-0.002738,3.905911,3.898965,64.715464,69.804437,64.481969,66.990918,66.947591,64.455995,65.349479,62.016906,66.142767,67.429637,64.941284,67.447322,67.785933,65.984368,67.015456,65.984398,,,0
8.000000,FOLLOW_PATH,0,-0.235650,0.106269,1.093009,-0.659810,-0.761776,2.788284,0.080000,0.007185,3.893320,3.911546,69.222960,67.626016,64.808843,68.106828,74.967622,62.538216,68.503689,71.515152,67.220834,67.498370,64.894930,67.678149,70.299524,64.778215,67.536338,67.920162,,,0
8.032000,FOLLOW_PATH,0,-0.234466,0.108555,1.093009,-0.660676,-0.764120,2.788491,0.080000,0.007253,3.893233,3.911632,66.558017,68.177815,61.713485,75.031558,71.396374,69.675561,64.770978,68.289721,66.988848,67.736176,63.781424,70.251842,70.683422,66.492286,66.568462,68.049508,,,0
8.064000,FOLLOW_PATH,0,-0.233314,0.110786,1.095484,-0.661543,-0.766466,2.788702,0.080000,-0.002628,3.905771,3.899105,63.937649,64.554772,65.647387,64.209883,65.788363,70.702148,58.612568,69.332526,65.920928,66.622684,64.434511,68.137157,68.970151,67.965738,63.783899,68.498564,,,0
8.096000,FOLLOW_PATH,0,-0.232136,0.113076,1.095484,-0.662407,-0.768815,2.788627,0.080000,-0.002654,3.905804,3.899073,70.860431,69.385848,66.202249,66.780542,58.438830,66.495489,67.880906,66.627566,67.649754,67.589792,65.053219,67.662341,65.284189,67.451151,65.217851,67.843715,,,0
8.128000,FOLLOW_PATH,0,-0.230958,0.115365,1.095484,-0.663272,-0.771165,2.788549,0.080000,-0.002679,3.905836,3.899040,64.815050,73.567486,67.904081,68.041597,68.542232,67.136909,68.732726,69.117843,66.657608,69.681985,66.051021,67.795081,66.424504,67.341166,66.448058,68.289660,,,0
8.160000,FOLLOW_PATH,0,-0.229779,0.117654,1.095484,-0.664138,-0.773517,2.788469,0.080000,-0.002706,3.905870,3.899006,70.231074,70.435272,69.021018,61.297289,65.957146,73.081311,74.060434,60.559681,67.908321,69.945635,67.090520,65.520854,66.260929,69.350217,69.112389,65.584167,,,0
8.192000,FOLLOW_PATH,0,-0.228601,0.119944,1.095484,-0.665004,-0.775869,2.788388,0.080000,-0.002733,3.905904,3.898972,63.354190,69.798983,66.203313,64.732780,65.556892,68.667123,67.829061,65.685340,66.314375,69.894307,66.779998,65.245028,66.014516,69.111134,68.663224,65.619578,,,0
8.224000,FOLLOW_PATH,0,-0.227450,0.122174,1.093009,-0.665871,-0.778221,2.788305,0.080000,0.007192,3.893311,3.911554,68.873203,61.682058,63.723864,70.963788,65.161562,63.279390,70.197363,68.270164,67.209965,67.020020,65.710351,67.246594,65.715982,67.070024,69.200173,66.547283,,,0
8.256000,FOLLOW_PATH,0,-0.226266,0.124461,1.093009,-0.666740,-0.780572,2.788512,0.080000,0.007265,3.893218,3.911647,66.136276,70.210822,66.528666,69.509410,69.257739,67.882112,69.274699,68.640136,66.834174,68.136801,65.996761,68.038579,66.955597,67.354255,69.226257,67.279781,,,0
8.288000,FOLLOW_PATH,0,-0.225114,0.126692,1.095484,-0.667608,-0.782923,2.788723,0.080000,-0.002615,3.905755,3.899122,66.088391,63.521779,65.317593,63.044231,63.876061,65.843285,81.637624,66.871890,66.573150,66.521543,65.759052,66.290557,65.877759,66.825415,73.570235,67.137019,,,0
