t,estado,wp_idx,x_odom,y_odom,phi_odom,x_gt,y_gt,phi_gt,v_cmd,w_cmd,vl_motor,vr_motor,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,ps0_f,ps1_f,ps2_f,ps3_f,ps4_f,ps5_f,ps6_f,ps7_f,dist_ir,dist_kalman,casi_colision
41.088000,FOLLOW_PATH,0,1.522669,0.575786,1.781078,2.089180,-0.471600,1.716774,0.004395,4.000000,-4.858784,5.287558,64.857909,62.527016,66.473577,69.454573,69.958414,369.959681,190.436357,65.408193,66.776813,66.786632,69.021072,67.732707,68.627717,370.686629,125.188540,65.179553,0.048635,0.049216,0
41.120000,AVOID,0,1.522617,0.575972,1.907342,2.088611,-0.470504,1.836246,0.020000,-2.000000,3.512195,-1.560976,67.742400,66.721108,66.669784,65.731596,65.804154,311.733025,255.401068,66.097926,67.114769,66.763698,68.198121,67.032318,67.639470,350.052868,170.762925,65.500984,0.038321,0.043708,0
41.152000,AVOID,0,1.522424,0.576586,1.842972,2.088433,-0.471175,1.772466,0.020000,-2.000000,3.512195,-1.560976,65.403454,66.567246,72.472383,65.139364,66.026711,350.947326,217.102906,70.421749,66.515808,66.694940,69.694113,66.369784,67.075004,350.365928,186.981919,67.223251,0.036187,0.040707,0
41.184000,AVOID,0,1.522271,0.577211,1.778602,2.087912,-0.471758,1.710335,0.020000,-2.000000,3.512195,-1.560976,65.799147,65.061596,68.426051,71.667643,67.772853,376.576376,186.740308,73.028414,66.264977,66.123269,69.250291,68.224035,67.319251,359.539585,186.897355,69.255058,0.036198,0.039024,0
41.216000,AVOID,0,1.522169,0.577782,1.716708,2.087331,-0.472339,1.649549,0.020000,-2.000000,3.512195,-1.560976,62.759184,67.924339,68.172554,65.487251,65.696811,386.802403,137.539887,68.748825,65.037949,66.753644,68.873083,67.266160,66.751397,369.081571,169.622241,69.077877,0.038471,0.038450,0
41.248000,AVOID,0,1.522096,0.578421,1.652338,2.086796,-0.472943,1.586515,0.020000,-2.000000,3.512195,-1.560976,66.843612,67.750719,64.036811,69.642005,69.318179,397.627829,109.166545,58.795389,65.669931,67.102620,67.180388,68.097706,67.649771,379.072762,148.462747,65.479006,0.042510,0.038754,0
41.280000,AVOID,0,1.522064,0.579064,1.587968,2.086279,-0.473555,1.521989,0.020000,-2.000000,3.512195,-1.560976,65.189453,68.539585,64.361830,64.889906,60.861131,443.650604,101.136361,67.201649,65.501764,67.605558,66.193893,66.974976,65.273747,401.675007,131.898512,66.081931,0.046869,0.039727,1
41.312000,AVOID,0,1.522074,0.579708,1.523598,2.085677,-0.474143,1.458133,0.020000,-2.000000,3.512195,-1.560976,70.687649,66.684634,68.597365,68.806566,70.117915,377.868829,71.901535,68.398040,67.316824,67.283234,67.035108,67.616032,66.969206,393.342844,110.899570,66.892569,0.055688,0.041960,0
41.344000,AVOID,0,1.522125,0.580349,1.459228,2.084996,-0.474674,1.394789,0.020000,-2.000000,3.512195,-1.560976,62.169688,67.219275,68.829855,61.197371,64.040177,351.280199,65.805499,66.210117,65.515326,67.260849,67.663270,65.369501,65.944046,378.620918,95.116645,66.653711,0.062401,0.044805,0
41.376000,FOLLOW_PATH,0,1.522217,0.580986,1.394858,2.084432,-0.475157,1.332642,0.000000,4.000000,-5.073171,5.073171,65.275277,70.792102,67.255932,65.371415,69.822718,314.972697,67.919304,63.723678,65.431309,68.496787,67.520701,65.370171,67.301581,356.344041,85.597576,65.628199,0.064974,0.047491,0
41.408000,FOLLOW_PATH,0,1.522217,0.580986,1.523598,2.084655,-0.473996,1.451550,0.000000,4.000000,-5.073171,5.073171,63.728205,63.561652,68.389205,68.647314,69.912607,368.673733,71.413998,68.483256,64.835223,66.769490,67.824678,66.517171,68.215440,360.659433,80.633323,66.627469,0.066315,0.050430,0
41.440000,FOLLOW_PATH,0,1.522217,0.580986,1.652338,2.084766,-0.472853,1.571316,0.000000,4.000000,-5.073171,5.073171,65.362351,66.841049,63.489291,65.247289,73.492084,416.639563,120.310012,66.342372,65.019717,66.794536,66.307292,66.072712,70.062266,380.252479,94.520164,66.527685,0.062562,0.052290,0
41.472000,FOLLOW_PATH,0,1.522217,0.580986,1.776127,2.084673,-0.471609,1.702637,0.003633,4.000000,-4.895938,5.250403,62.362556,66.768383,63.511445,71.298191,69.703523,357.814482,163.991479,65.143543,64.089711,66.785382,65.328746,67.901630,69.936706,372.399180,118.835124,66.043236,0.050728,0.052054,0
41.504000,AVOID,0,1.522200,0.581049,1.902391,2.084237,-0.470500,1.822187,0.020000,-2.000000,3.512195,-1.560976,68.463910,69.134238,69.986280,68.802107,67.496713,321.279505,251.341601,64.565163,65.620681,67.607482,66.958883,68.216797,69.082708,354.507293,165.212391,65.525910,0.039051,0.050050,0
41.536000,AVOID,0,1.521991,0.581725,1.840497,2.083744,-0.471223,1.758086,0.020000,-2.000000,3.512195,-1.560976,69.522624,63.288836,64.601772,67.673411,69.089026,341.478542,219.956887,72.756110,66.986361,66.095956,66.133894,68.026612,69.084919,349.947231,184.372965,68.056480,0.036530,0.047434,0
41.568000,AVOID,0,1.521854,0.582288,1.778602,2.083215,-0.471825,1.695717,0.020000,-2.000000,3.512195,-1.560976,69.273007,72.666360,68.598232,64.316299,69.205774,367.729321,160.306357,65.427590,67.786687,68.395597,66.996412,66.728002,69.127219,356.170962,175.949652,67.136369,0.037638,0.045490,0
41.600000,AVOID,0,1.521741,0.582922,1.714232,2.082629,-0.472422,1.634753,0.020000,-2.000000,3.512195,-1.560976,65.353467,68.110444,68.372209,59.611942,69.388969,383.189915,127.097897,75.314239,66.935060,68.295794,67.477941,64.237381,69.218831,365.627596,158.851538,69.998623,0.039888,0.044114,0
41.632000,AVOID,0,1.521670,0.583561,1.649862,2.082043,-0.473023,1.573194,0.020000,-2.000000,3.512195,-1.560976,65.553488,70.458558,66.161897,68.270639,67.460696,404.182802,116.296613,65.256231,66.451510,69.052761,67.017326,65.649021,68.603484,379.121918,143.957314,68.338786,0.043695,0.043504,0
41.664000,AVOID,0,1.521640,0.584204,1.585492,2.081508,-0.473636,1.508572,0.020000,-2.000000,3.512195,-1.560976,58.364636,70.844360,65.977992,69.817899,64.500013,390.612769,92.430709,65.538374,63.621104,69.679821,66.653559,67.108128,67.167269,383.143716,125.923002,67.358642,0.048441,0.043680,0
41.696000,AVOID,0,1.521651,0.584848,1.521122,2.080915,-0.474212,1.444652,0.020000,-2.000000,3.512195,-1.560976,66.598907,66.039121,69.236290,67.649020,71.989914,380.265309,70.582492,70.012339,64.663335,68.405576,67.557515,67.297440,68.855195,382.136274,106.553824,68.287436,0.058404,0.045290,0
41.728000,AVOID,0,1.521703,0.585489,1.456752,2.080233,-0.474718,1.381388,0.020000,-2.000000,3.512195,-1.560976,65.542254,64.593396,73.004912,68.227137,69.523116,338.614061,72.255354,66.935594,64.970957,67.071313,69.464104,67.622834,69.088967,366.903499,94.549359,67.814291,0.062554,0.047270,0
41.760000,FOLLOW_PATH,0,1.521797,0.586126,1.392382,2.079660,-0.475190,1.319325,0.000000,4.000000,-5.073171,5.073171,73.639447,73.644270,65.094903,70.232383,67.235926,283.248084,67.275432,70.309741,68.004928,69.371848,67.934883,68.536176,68.440403,337.624104,85.003485,68.687699,0.065134,0.049336,0
41.792000,FOLLOW_PATH,0,1.521797,0.586126,1.521122,2.079901,-0.474032,1.438264,0.000000,4.000000,-5.073171,5.073171,66.133615,67.417007,70.803378,65.640149,67.367625,361.873835,68.339615,68.932155,67.349969,68.687654,68.938857,67.522567,68.064930,346.111510,79.171130,68.773258,,,0
41.824000,FOLLOW_PATH,0,1.521797,0.586126,1.649862,2.080029,-0.472890,1.558056,0.000000,4.000000,-5.073171,5.073171,64.285302,71.700121,72.450120,71.656348,65.685609,376.144268,108.674575,65.188262,66.277336,69.742017,70.167799,68.969390,67.232168,356.622975,89.497336,67.518509,0.063920,0.063920,0
41.856000,FOLLOW_PATH,0,1.521815,0.585999,1.768699,2.079954,-0.471644,1.689402,0.002687,4.000000,-4.942088,5.204253,68.807912,72.921712,70.169319,66.539511,69.773184,371.054502,156.762456,62.444901,67.163037,70.854910,70.168331,68.118933,68.121524,361.674009,113.040128,65.742746,0.054350,0.054723,0
41.888000,AVOID,0,1.521747,0.586247,1.907342,2.079564,-0.470528,1.808974,0.020000,-2.000000,3.512195,-1.560976,65.451045,63.985991,64.678544,64.856006,72.638949,323.956646,232.554101,71.095572,66.563840,68.450788,68.246906,66.976908,69.702622,348.472932,154.870018,67.616235,0.040824,0.047690,0
41.920000,AVOID,0,1.521554,0.586861,1.842972,2.079061,-0.471243,1.744842,0.020000,-2.000000,3.512195,-1.560976,65.392003,65.805894,69.139491,63.169404,70.528647,332.019294,198.481716,70.636145,66.153697,67.525075,68.559311,65.644282,69.991731,342.714159,170.134113,68.673204,0.038403,0.044084,0
41.952000,AVOID,0,1.521401,0.587486,1.778602,2.078487,-0.471938,1.682448,0.020000,-2.000000,3.512195,-1.560976,63.175443,72.675831,63.383550,65.242842,61.006201,380.473339,151.920120,66.634646,65.111308,69.327840,66.747794,65.503778,66.846796,355.929872,163.759215,67.959709,0.039242,0.042311,0
41.984000,AVOID,0,1.521324,0.587930,1.706805,2.077899,-0.472535,1.621471,0.020000,-2.000000,3.512195,-1.560976,70.661814,67.074727,65.026134,67.244393,61.776472,393.350486,128.805740,65.095226,67.053985,68.539250,66.145213,66.112993,65.072182,369.027087,151.525499,66.957140,0.041704,0.041825,0
42.016000,AVOID,0,1.521242,0.588698,1.647387,2.077283,-0.473125,1.560862,0.020000,-2.000000,3.512195,-1.560976,72.369073,65.692801,65.025135,65.736920,69.974752,379.007071,107.001656,65.900078,68.914266,67.542993,65.753186,65.981368,66.788082,372.520081,135.942154,66.587168,0.045805,0.042010,0
42.048000,AVOID,0,1.521213,0.589342,1.583017,2.076686,-0.473733,1.496234,0.020000,-2.000000,3.512195,-1.560976,63.873750,66.830377,62.348288,68.645434,65.669130,374.685199,71.509432,64.528271,67.150086,67.293577,64.561471,66.913791,66.396449,373.277872,113.390701,65.866554,0.054131,0.043722,0
42.080000,AVOID,0,1.521226,0.589985,1.518647,2.076002,-0.474265,1.433456,0.020000,-2.000000,3.512195,-1.560976,67.546196,67.570640,67.801010,64.224121,60.879657,347.031513,68.757770,68.409012,67.288724,67.390549,65.695310,65.972406,64.465572,364.091647,97.769175,66.756414,0.061684,0.046302,0
42.112000,FOLLOW_PATH,0,1.521281,0.590626,1.454277,2.075395,-0.474741,1.373255,0.000000,4.000000,-5.073171,5.073171,62.614331,70.718752,70.166830,72.512487,66.917779,313.623889,68.432107,62.956311,65.652687,68.555420,67.260342,68.261434,65.323844,346.427932,87.501202,65.426378,0.064459,0.048769,0
42.144000,FOLLOW_PATH,0,1.521277,0.590562,1.580541,2.075581,-0.473577,1.492410,0.000000,4.000000,-5.073171,5.073171,63.773970,66.562263,69.979416,68.754270,63.879786,354.674637,70.625249,69.688335,64.995136,67.857815,68.212018,68.433927,64.818424,349.314279,81.594618,66.918063,0.066056,0.051589,0
42.176000,FOLLOW_PATH,0,1.521272,0.590626,1.711757,2.075653,-0.472428,1.612278,0.000000,4.000000,-5.073171,5.073171,69.202210,63.994504,64.999912,62.618273,67.629748,346.761703,127.053280,63.645773,66.467612,66.505656,67.087781,66.398448,65.802387,348.420877,97.505150,65.772762,0.061755,0.053122,0
42.208000,FOLLOW_PATH,0,1.521272,0.590626,1.840497,2.075627,-0.471257,1.732125,0.008090,4.000000,-4.678524,5.467818,72.053828,70.366742,68.595990,65.009724,71.590667,352.230566,193.382333,65.354517,68.422788,67.857036,67.615654,65.912394,67.828285,349.754268,131.062164,65.626376,0.047089,0.052197,0
42.240000,AVOID,0,1.521188,0.590870,1.964285,2.075452,-0.470078,1.851405,0.020000,-2.000000,3.512195,-1.560976,65.024464,66.068070,67.709620,62.048309,72.049837,297.785102,288.026916,65.829685,67.233374,67.230898,67.648542,64.559965,69.305828,331.565060,185.999827,65.697534,0.036316,0.049575,0
42.272000,AVOID,0,1.520961,0.591472,1.899915,2.074948,-0.470834,1.787323,0.020000,-2.000000,3.512195,-1.560976,69.373342,64.818211,63.522941,66.574051,65.388966,344.237802,220.507479,66.960642,67.982363,66.386458,66.204582,65.264895,67.934927,336.000520,198.077505,66.139622,0.034727,0.046802,0
42.304000,AVOID,0,1.520791,0.592026,1.838021,2.074358,-0.471570,1.724548,0.020000,-2.000000,3.512195,-1.560976,65.708865,69.755886,66.203611,66.692995,66.122704,368.345661,189.597008,70.788239,67.186639,67.565758,66.204242,65.764730,67.300649,347.321319,195.109331,67.766638,0.035117,0.044569,0
42.336000,AVOID,0,1.520641,0.592652,1.773651,2.073781,-0.472163,1.663555,0.020000,-2.000000,3.512195,-1.560976,70.668611,61.031218,73.435752,72.162456,65.131507,369.581693,149.161313,67.260894,68.405329,65.278669,68.735270,68.003934,66.541449,355.112450,179.027525,67.589627,0.037233,0.042934,0
42.368000,AVOID,0,1.520531,0.593286,1.709281,2.073203,-0.472763,1.601934,0.020000,-2.000000,3.512195,-1.560976,66.701308,70.182920,69.903635,71.348601,63.291041,404.563571,113.376315,68.194789,67.808922,66.995157,69.144198,69.174568,65.403806,372.420342,156.049601,67.801434,0.040513,0.042028,0
42.400000,AVOID,0,1.520463,0.593926,1.644911,2.072687,-0.473381,1.537324,0.020000,-2.000000,3.512195,-1.560976,68.172398,64.558625,63.620729,66.538889,64.585376,353.711525,99.535663,63.019679,67.936139,66.142371,67.210984,68.252080,65.117356,365.872256,136.269723,66.127820,0.045718,0.042022,0
42.432000,AVOID,0,1.520436,0.594569,1.580541,2.072109,-0.473976,1.473363,0.020000,-2.000000,3.512195,-1.560976,66.287415,69.561868,67.390611,60.188538,69.764331,357.355755,67.203191,72.173535,67.359085,67.339195,67.273853,65.429840,66.743797,362.891481,112.096436,68.243820,0.054940,0.043370,0
42.464000,AVOID,0,1.520451,0.595277,1.518647,2.071439,-0.474499,1.410623,0.020000,-2.000000,3.512195,-1.560976,68.457802,67.280743,71.256854,65.992605,61.243201,333.082303,64.380589,69.876280,67.743636,67.318737,68.667903,65.626808,64.818588,352.458269,95.395890,68.815181,0.062325,0.045546,0
42.496000,FOLLOW_PATH,0,1.520505,0.595919,1.454277,2.070847,-0.474979,1.349265,0.000000,4.000000,-5.073171,5.073171,68.580613,64.707342,65.479716,70.213337,72.791938,313.117077,66.218946,65.368352,68.036578,66.404749,67.552038,67.232093,67.609261,338.688851,85.183960,67.608791,0.065085,0.047860,0
42.528000,FOLLOW_PATH,0,1.520502,0.595854,1.580541,2.070997,-0.473802,1.468180,0.000000,4.000000,-5.073171,5.073171,67.906200,64.969434,71.967602,64.538308,67.952153,349.879990,66.173976,70.835036,67.990946,65.902388,69.097485,66.289268,67.729273,342.605750,78.530465,68.737977,,,0
42.560000,FOLLOW_PATH,0,1.520502,0.595854,1.709281,2.071090,-0.472658,1.587937,0.000000,4.000000,-5.073171,5.073171,73.480762,68.269203,66.516391,72.767524,68.810951,357.858575,121.617579,66.748070,69.912382,66.730773,68.194102,68.556658,68.107860,347.944239,93.610955,68.041509,0.062808,0.062808,0
42.592000,FOLLOW_PATH,0,1.520489,0.595917,1.835545,2.070978,-0.471410,1.719233,0.007322,4.000000,-4.716018,5.430324,65.487927,65.931837,72.184526,66.593570,68.395853,353.468520,169.775065,67.834713,68.363823,66.451146,69.590751,67.869577,68.208658,349.877737,120.268393,67.969131,0.049929,0.050422,0
42.624000,AVOID,0,1.520427,0.596100,1.961809,2.070404,-0.470304,1.838736,0.020000,-2.000000,3.512195,-1.560976,65.422415,69.748588,70.718033,66.948045,62.236079,313.136691,282.966927,67.353334,67.334330,67.605251,69.985299,67.547041,66.118255,337.018371,177.212880,67.753602,0.037472,0.043893,0
42.656000,AVOID,0,1.520223,0.596642,1.899915,2.069926,-0.471036,1.774641,0.020000,-2.000000,3.512195,-1.560976,69.155124,73.638401,67.468414,65.436009,66.725187,367.359121,222.619878,68.648640,67.971608,69.716853,69.104390,66.808180,66.330681,347.637633,193.105329,68.066865,0.035381,0.040595,0
42.688000,AVOID,0,1.520034,0.597258,1.835545,2.069407,-0.471648,1.712272,0.020000,-2.000000,3.512195,-1.560976,67.294040,69.487012,66.498764,68.266818,69.171142,375.393158,180.500160,66.898171,67.734459,69.636409,68.192421,67.318703,67.324842,357.352067,188.693520,67.657822,0.035961,0.038878,0
42.720000,AVOID,0,1.519886,0.597884,1.771175,2.068836,-0.472248,1.651301,0.020000,-2.000000,3.512195,-1.560976,66.895311,65.385569,70.087510,67.820001,63.106711,367.246147,141.878076,74.444958,67.440757,68.148615,68.855702,67.494157,65.848496,360.814995,172.308115,70.033320,0.038117,0.038208,0
42.752000,AVOID,0,1.519778,0.598519,1.706805,2.068286,-0.472861,1.588948,0.020000,-2.000000,3.512195,-1.560976,69.088604,65.750690,60.745622,70.796228,67.868767,365.862879,115.513595,62.356342,68.017504,67.309341,66.017174,68.649882,66.555591,362.581755,152.430033,67.346378,0.041466,0.038350,0
42.784000,AVOID,0,1.519712,0.599159,1.642435,2.067765,-0.473479,1.524316,0.020000,-2.000000,3.512195,-1.560976,63.472261,67.213608,65.941315,69.625091,68.355643,369.090847,99.860548,67.531481,66.426669,67.275834,65.990623,68.991205,67.185609,364.859937,134.030713,67.411164,0.046308,0.039294,0
42.816000,AVOID,0,1.519686,0.599802,1.578065,2.067187,-0.474068,1.460386,0.020000,-2.000000,3.512195,-1.560976,68.280288,64.408338,64.494660,65.733954,68.968649,350.908895,62.198615,59.891963,67.075435,66.272210,65.467036,67.851167,67.809673,359.977072,108.889479,64.779444,0.056944,0.041820,0
42.848000,AVOID,0,1.519702,0.600446,1.513695,2.066519,-0.474583,1.397262,0.020000,-2.000000,3.512195,-1.560976,67.670705,67.862983,69.550984,72.996188,67.971078,352.166208,62.493421,66.138583,67.283780,66.828981,66.896418,69.651924,67.866165,357.243270,92.650858,65.255142,0.063067,0.044798,0
42.880000,FOLLOW_PATH,0,1.519765,0.601151,1.451801,2.065949,-0.475064,1.335281,0.000000,4.000000,-5.073171,5.073171,71.207052,68.220698,70.486289,64.131918,68.482217,318.618853,65.675307,59.900507,68.656925,67.316082,68.152873,67.719922,68.081783,343.724724,83.209415,63.381020,0.065619,0.047535,0
42.912000,FOLLOW_PATH,0,1.519761,0.601087,1.578065,2.066123,-0.473891,1.454227,0.000000,4.000000,-5.073171,5.073171,67.515669,68.261342,64.123511,67.314131,62.650151,354.475690,66.565436,63.277730,68.257486,67.646923,66.742596,67.577895,66.180712,347.487562,77.384023,63.344868,,,0
42.944000,FOLLOW_PATH,0,1.519761,0.601087,1.706805,2.066240,-0.472750,1.574017,0.000000,4.000000,-5.073171,5.073171,65.876899,68.107935,67.666641,69.961116,65.723796,354.862948,105.592838,65.305238,67.424280,67.808277,67.066012,68.412023,66.020791,350.068947,87.257108,64.030998,0.064525,0.064525,0
42.976000,FOLLOW_PATH,0,1.519761,0.601087,1.835545,2.066154,-0.471508,1.705352,0.006956,4.000000,-4.733844,5.412498,66.769211,71.393031,62.650546,68.915787,70.816769,327.839374,149.165492,70.800235,67.195006,69.062941,65.520599,68.588340,67.699384,342.288596,108.925043,66.400231,0.056922,0.057214,0
43.008000,AVOID,0,1.519699,0.601270,1.961809,2.065611,-0.470401,1.824890,0.020000,-2.000000,3.512195,-1.560976,70.554998,66.076029,66.623592,68.402142,63.599099,290.074778,271.297702,69.270468,68.371003,68.017522,65.906647,68.523171,66.264284,324.013760,165.755473,67.404814,0.038980,0.048061,0
43.040000,AVOID,0,1.519473,0.601872,1.897439,2.065126,-0.471124,1.760781,0.020000,-2.000000,3.512195,-1.560976,66.480124,66.478349,71.082122,70.233242,68.875637,350.222022,215.290135,67.710144,67.709195,67.478812,67.718063,69.121696,67.178258,333.186652,183.092605,67.511679,0.036698,0.043743,0
43.072000,AVOID,0,1.519286,0.602488,1.833069,2.064566,-0.471832,1.697578,0.020000,-2.000000,3.512195,-1.560976,71.432636,63.416057,69.658746,63.180294,73.109196,354.183273,155.801011,68.486359,69.012400,66.056847,68.397302,67.042205,69.254086,340.535469,173.540547,67.852817,0.037955,0.041716,0
43.104000,AVOID,0,1.519139,0.603115,1.768699,2.063994,-0.472423,1.636607,0.020000,-2.000000,3.512195,-1.560976,72.595915,66.884601,62.660653,71.196387,65.520454,346.030973,127.397672,61.873202,70.266630,66.346561,66.389475,68.496169,67.947315,342.458896,157.390541,65.759952,0.040160,0.040865,0
43.136000,AVOID,0,1.519033,0.603750,1.704329,2.063436,-0.473027,1.574383,0.020000,-2.000000,3.512195,-1.560976,67.508621,64.684711,65.361901,65.098634,61.599751,373.657335,114.297024,64.122139,69.301327,65.764913,66.029824,67.307031,65.725667,353.378349,142.307810,65.186717,0.044130,0.041008,0
43.168000,AVOID,0,1.518968,0.604390,1.639959,2.062908,-0.473638,1.509758,0.020000,-2.000000,3.512195,-1.560976,61.769636,67.477863,61.626856,66.833181,74.273967,364.767338,81.842242,67.598479,66.665235,66.364446,64.488785,67.141184,68.717572,357.364495,121.144861,66.030834,0.049699,0.042088,0
43.200000,AVOID,0,1.518944,0.605034,1.575589,2.062326,-0.474214,1.445836,0.020000,-2.000000,3.512195,-1.560976,69.376774,65.217843,66.245126,68.162839,61.752344,350.212765,63.805402,72.657076,67.614274,65.963135,65.103504,67.498763,66.279742,354.861390,101.076050,68.350018,0.060790,0.044796,0
43.232000,FOLLOW_PATH,0,1.518962,0.605677,1.511219,2.061657,-0.474720,1.382679,0.000000,4.000000,-5.073171,5.073171,70.928867,68.073308,69.165973,65.082069,70.350057,346.723938,65.669306,71.514063,68.774382,66.701695,66.525369,66.652920,67.704352,352.013282,88.683690,69.457434,0.064140,0.047460,0
43.264000,FOLLOW_PATH,0,1.518962,0.605677,1.639959,2.061836,-0.473555,1.501900,0.000000,4.000000,-5.073171,5.073171,63.323859,71.378858,65.133696,68.437551,65.015929,373.535338,69.232536,66.632849,66.866699,68.338702,66.038283,67.277541,66.763404,359.546001,81.875786,68.468829,0.065980,0.050423,0
43.296000,FOLLOW_PATH,0,1.518962,0.605677,1.768699,2.061902,-0.472407,1.621809,0.001290,4.000000,-5.010261,5.136081,67.945665,65.167293,72.031088,66.621883,67.589078,358.716080,116.054872,72.371230,67.244337,67.228709,68.135765,67.048061,67.052390,359.255529,93.838466,69.834670,0.062746,0.052346,0
43.328000,FOLLOW_PATH,0,1.518945,0.605739,1.894964,2.061760,-0.471141,1.753139,0.011348,4.000000,-4.519613,5.626728,65.506108,67.092194,68.387659,66.915234,58.874218,354.263716,197.276915,61.163774,66.635957,67.180929,68.223928,67.001571,64.190030,357.508395,130.041923,66.799856,0.047357,0.051527,0
43.360000,AVOID,0,1.518799,0.606097,2.023704,2.061007,-0.470062,1.872569,0.020000,-2.000000,3.512195,-1.560976,74.088365,63.492734,68.329394,72.459541,64.716954,290.793556,307.519571,72.095943,69.244300,65.890061,68.260841,68.911861,64.374453,334.158201,192.159100,68.653487,0.035505,0.048774,0
43.392000,AVOID,0,1.518536,0.606684,1.959334,2.060554,-0.470811,1.808325,0.020000,-2.000000,3.512195,-1.560976,67.400513,67.438751,65.410410,65.288636,62.670721,318.487957,232.201818,65.957726,68.598974,66.432102,67.263190,67.643732,63.778147,328.673616,206.174051,67.709970,0.033661,0.045962,0
43.424000,AVOID,0,1.518333,0.607227,1.897439,2.060068,-0.471400,1.745826,0.020000,-2.000000,3.512195,-1.560976,68.218259,69.194661,69.965368,65.693662,68.744893,362.338568,202.211764,66.483838,68.465724,67.398998,68.208952,66.961207,65.516508,340.456349,204.787251,67.280824,0.033844,0.043664,0
43.456000,AVOID,0,1.518146,0.607843,1.833069,2.059522,-0.471985,1.684749,0.020000,-2.000000,3.512195,-1.560976,67.730670,73.596552,68.015638,66.016371,67.891934,355.597347,156.884053,70.364185,68.208455,69.568142,68.141292,66.630515,66.347907,345.755698,188.021132,68.360001,0.036050,0.041988,0
43.488000,AVOID,0,1.517999,0.608470,1.768699,2.058981,-0.472582,1.622814,0.020000,-2.000000,3.512195,-1.560976,73.900642,66.525207,65.956939,65.205972,66.635144,375.357877,131.587979,66.982755,70.200721,68.503115,67.376769,66.131925,66.448440,356.116461,168.269528,67.877965,0.038649,0.040947,0
43.520000,AVOID,0,1.517893,0.609105,1.704329,2.058495,-0.473205,1.558108,0.020000,-2.000000,3.512195,-1.560976,62.345658,66.683526,70.224880,73.663198,64.299369,365.680350,105.264704,70.465110,67.451449,67.866259,68.373607,68.767870,65.696265,359.463822,146.217840,68.783466,0.043101,0.040715,0
43.552000,AVOID,0,1.517828,0.609745,1.639959,2.057947,-0.473804,1.494119,0.020000,-2.000000,3.512195,-1.560976,69.395385,67.699673,67.343835,72.177771,71.410421,386.480280,66.616436,69.255332,68.131826,67.807953,68.013187,69.961336,67.696220,368.919582,118.357349,68.948619,0.051027,0.041680,0
43.584000,AVOID,0,1.517804,0.610388,1.575589,2.057331,-0.474368,1.430677,0.020000,-2.000000,3.512195,-1.560976,65.718220,65.355555,68.551749,69.236230,64.569750,363.656198,70.007198,68.613569,67.287064,66.949614,68.201684,69.707549,66.601955,367.077398,101.434796,68.831351,0.060693,0.043920,0
43.616000,FOLLOW_PATH,0,1.517822,0.611032,1.511219,2.057658,-0.474579,1.408334,0.000000,4.000000,-5.073171,5.073171,70.729397,65.950665,74.070741,71.303634,68.774639,365.575648,67.941231,65.086244,68.491881,66.599982,70.255854,70.266178,67.362395,366.551785,89.712048,67.520564,0.063862,0.046292,0
43.648000,FOLLOW_PATH,0,1.517822,0.611032,1.639959,2.057904,-0.473433,1.526884,0.000000,4.000000,-5.073171,5.073171,66.225832,67.939524,68.746810,64.960039,63.115814,375.334839,75.752063,68.770285,67.698764,67.068822,69.727688,68.409029,65.876091,369.625854,84.826053,67.957966,0.065182,0.049058,0
43.680000,FOLLOW_PATH,0,1.517830,0.610968,1.766224,2.057908,-0.472280,1.646364,0.000711,4.000000,-5.038473,5.107869,68.738532,65.303986,65.792107,68.125276,66.117154,360.628718,134.639301,66.428691,68.062683,66.451129,68.350235,68.309716,65.960463,366.476857,102.260690,67.422720,0.060470,0.050783,0
43.712000,AVOID,0,1.517814,0.611030,1.892488,2.057382,-0.471047,1.777404,0.020000,-2.000000,3.512195,-1.560976,69.046227,70.439374,66.469561,61.324980,62.971007,337.539835,223.007148,64.364048,68.406923,67.847015,67.691999,65.865058,64.914153,356.348899,144.521950,66.352185,0.043547,0.049669,0
43.744000,AVOID,0,1.517630,0.611647,1.828118,2.056858,-0.471644,1.714792,0.020000,-2.000000,3.512195,-1.560976,63.622818,68.858127,63.153987,68.772327,67.183474,371.531400,189.556311,62.347891,66.732486,68.200904,66.103695,66.882602,65.708415,361.662774,160.283976,64.950682,0.039699,0.047662,0
43.776000,AVOID,0,1.517500,0.612212,1.766224,2.056304,-0.472239,1.653626,0.020000,-2.000000,3.512195,-1.560976,69.488122,61.686910,72.448795,71.747030,69.444276,371.919599,140.508740,67.159749,67.696959,65.921006,68.324480,68.585152,67.015967,365.252663,153.362644,65.723855,0.041220,0.046226,0
43.808000,AVOID,0,1.517396,0.612847,1.701854,2.055725,-0.472835,1.592626,0.020000,-2.000000,3.512195,-1.560976,61.040046,69.894376,70.404229,67.590610,63.344773,371.579141,112.253550,62.349913,65.367039,67.311686,69.052392,68.237062,65.731049,367.466930,138.974461,64.542976,0.045007,0.045498,0
43.840000,AVOID,0,1.517332,0.613487,1.637484,2.055220,-0.473449,1.528382,0.020000,-2.000000,3.512195,-1.560976,68.822911,70.234402,67.589322,69.093082,70.993244,377.196978,83.137683,69.624727,66.576595,68.334636,68.540318,68.536669,67.572817,370.872447,119.431589,66.321589,0.050355,0.045658,0
