t,estado,wp_idx,x_odom,y_odom,phi_odom,x_gt,y_gt,phi_gt,v_cmd,w_cmd,vl_motor,vr_motor,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,ps0_f,ps1_f,ps2_f,ps3_f,ps4_f,ps5_f,ps6_f,ps7_f,dist_ir,dist_kalman,casi_colision
15.040000,AVOID,2,0.439458,0.238160,0.239330,-0.708690,-0.076041,0.207277,0.020000,-2.000000,3.512195,-1.560976,72.166307,69.391742,67.061661,67.298282,64.970746,229.283351,182.045628,64.317705,67.859084,67.088687,66.896118,67.445155,68.236644,231.475860,172.573436,65.514003,0.038082,0.044657,0
15.072000,AVOID,2,0.440025,0.238280,0.177436,-0.709473,-0.075128,0.147048,0.020000,-2.000000,3.512195,-1.560976,64.790111,63.680780,68.797878,63.590433,68.465230,252.694094,67.604836,64.457439,66.784943,65.895920,67.561734,66.096002,68.316649,238.902242,135.834426,65.144205,0.045833,0.044339,0
15.104000,AVOID,2,0.440662,0.238373,0.113066,-0.710187,-0.074124,0.087764,0.020000,-2.000000,3.512195,-1.560976,68.348458,70.333096,66.209073,67.425103,67.774788,255.410374,69.779802,62.677665,67.332174,67.448932,67.088303,66.561188,68.126998,244.680088,112.715308,64.280916,0.054553,0.045304,0
15.136000,AVOID,2,0.441304,0.238425,0.048696,-0.710778,-0.073626,0.029240,0.020000,-2.000000,3.512195,-1.560976,66.896656,65.011199,72.848460,65.369056,72.499908,262.919326,64.083776,70.371417,67.179742,66.595725,69.104358,66.143942,69.657516,251.063821,95.694272,66.412591,0.062245,0.047255,0
15.168000,FOLLOW_PATH,2,0.441947,0.238436,-0.015674,-0.711330,-0.073088,-0.028735,0.000000,4.000000,-5.073171,5.073171,68.561124,66.326212,71.966383,66.177738,66.544270,257.430552,66.433069,74.967039,67.663226,66.501396,70.106067,66.155770,68.567880,253.292177,85.452851,69.406648,0.065013,0.049319,0
15.200000,FOLLOW_PATH,2,0.441947,0.238436,0.113066,-0.710191,-0.073116,0.090439,0.000000,4.000000,-5.073171,5.073171,71.015587,63.446315,69.816921,69.530184,68.028405,265.876729,65.429899,64.027733,68.836553,65.432118,70.004866,67.336815,68.379064,257.696770,78.444818,67.524028,,,0
15.232000,FOLLOW_PATH,2,0.442011,0.238447,0.239330,-0.709036,-0.072958,0.212524,0.000000,4.000000,-5.073171,5.073171,63.337057,65.478356,65.813286,62.873271,67.739728,243.748133,72.438951,73.903757,66.911729,65.448301,68.537813,65.774575,68.155296,252.814747,76.342764,69.756933,,,0
15.264000,FOLLOW_PATH,2,0.442011,0.238447,0.368070,-0.707886,-0.072763,0.332216,0.009073,4.000000,-4.630567,5.515774,69.586975,68.709969,64.056410,75.019947,71.244995,220.097630,216.952193,65.162432,67.848065,66.589885,66.969322,69.010455,69.236691,241.363756,125.556064,68.148858,0.048538,0.048538,0
15.296000,AVOID,2,0.442245,0.238555,0.496810,-0.706746,-0.072425,0.451241,0.020000,-2.000000,3.512195,-1.560976,63.876496,64.620868,69.396106,68.166845,59.624947,193.034377,246.315166,71.296163,66.458016,65.900729,67.818697,68.715192,65.872580,224.448474,167.821750,69.250414,0.038708,0.039075,0
15.328000,AVOID,2,0.442820,0.238843,0.432440,-0.707571,-0.072064,0.387196,0.020000,-2.000000,3.512195,-1.560976,70.074059,68.222240,67.256032,65.209851,67.572416,216.941381,248.610974,68.485336,67.723631,66.713258,67.621764,67.488322,66.467523,221.820991,196.097978,68.982637,0.034987,0.036721,0
15.360000,AVOID,2,0.443413,0.239094,0.368070,-0.708389,-0.071619,0.324574,0.020000,-2.000000,3.512195,-1.560976,68.830474,64.962573,65.719624,66.201499,68.259832,222.634210,225.226632,62.864641,68.111026,66.100518,66.956015,67.037934,67.094831,222.105618,206.293007,66.841338,0.033646,0.035244,0
15.392000,AVOID,2,0.444021,0.239306,0.303700,-0.709182,-0.071077,0.263518,0.020000,-2.000000,3.512195,-1.560976,73.809033,69.716321,62.549440,70.854641,66.070910,242.782405,210.047052,66.896895,70.105329,67.366049,65.413714,68.373782,66.736459,229.342493,207.606923,66.860783,0.033473,0.034297,0
15.424000,AVOID,2,0.444641,0.239479,0.239330,-0.709945,-0.070439,0.203551,0.020000,-2.000000,3.512195,-1.560976,67.745700,60.600452,67.782038,71.458198,72.066501,253.338242,72.490048,69.249298,69.279459,64.998090,66.242627,69.453327,68.601973,237.741005,160.316017,67.696763,0.039695,0.035026,0
15.456000,AVOID,2,0.445271,0.239611,0.174960,-0.710625,-0.069931,0.144461,0.020000,-2.000000,3.512195,-1.560976,64.965856,63.317100,65.884481,67.330237,66.561089,257.970868,66.059624,67.990136,67.769698,64.409743,66.117276,68.710246,67.887664,244.821457,127.326279,67.799444,0.048072,0.037139,0
15.488000,AVOID,2,0.445908,0.239703,0.110590,-0.711268,-0.069393,0.086040,0.020000,-2.000000,3.512195,-1.560976,72.528510,68.438576,68.321127,71.353504,63.951463,272.327586,63.585489,64.819779,69.435282,65.819835,66.888624,69.635386,66.509993,254.448602,105.017003,66.756561,0.059364,0.040716,0
15.520000,AVOID,2,0.446550,0.239753,0.046220,-0.711874,-0.068820,0.028129,0.020000,-2.000000,3.512195,-1.560976,67.843926,63.878507,73.174244,65.807911,64.313937,273.195034,66.711687,63.390914,68.878307,65.140370,69.088591,68.295770,65.741374,261.009853,91.610142,65.578584,0.063349,0.044106,0
15.552000,FOLLOW_PATH,2,0.447129,0.239762,-0.015674,-0.712060,-0.069222,0.007140,0.000000,4.000000,-5.073171,5.073171,63.762541,64.639181,68.447153,69.540478,65.179015,268.070888,72.224083,66.768891,67.087789,64.964954,68.864088,68.731418,65.544548,263.481215,84.825021,65.995192,0.065182,0.047110,0
15.584000,FOLLOW_PATH,2,0.447193,0.239765,0.110590,-0.710900,-0.069268,0.125551,0.000000,4.000000,-5.073171,5.073171,68.520610,65.894621,71.955707,64.871840,70.575413,269.406311,67.898205,63.723255,67.589276,65.290337,69.946154,67.380566,67.305351,265.554999,78.900636,65.200014,,,0
15.616000,FOLLOW_PATH,2,0.447130,0.239754,0.236855,-0.709754,-0.069051,0.245710,0.000000,4.000000,-5.073171,5.073171,67.808240,70.343172,67.063273,63.990116,66.794420,249.804765,73.499854,68.085190,67.665913,67.058830,68.937146,66.193908,67.126525,260.042417,77.010362,66.209826,,,0
15.648000,FOLLOW_PATH,2,0.447130,0.239754,0.365595,-0.708646,-0.068669,0.365132,0.006357,4.000000,-4.763053,5.383289,66.294905,68.439840,67.035559,65.596684,65.594111,235.073872,251.524941,62.913165,67.186060,67.542183,68.271590,65.984880,66.590180,251.303426,138.090465,65.055994,0.045239,0.045239,0
15.680000,AVOID,2,0.447305,0.239834,0.491859,-0.707666,-0.067948,0.484063,0.020000,-2.000000,3.512195,-1.560976,66.319807,64.138573,65.200519,68.767916,68.287086,202.478554,282.498109,63.610864,66.882872,66.350920,67.196716,66.958942,67.184097,234.214721,188.633140,64.550199,0.035969,0.036318,0
15.712000,AVOID,2,0.447882,0.240120,0.427489,-0.708469,-0.067670,0.420443,0.020000,-2.000000,3.512195,-1.560976,62.040327,66.884996,64.185706,69.052482,66.382810,215.570123,267.520783,63.170049,65.187981,66.537847,66.142862,67.691681,66.903647,227.689111,216.243815,64.067146,0.032336,0.034017,0
15.744000,AVOID,2,0.448476,0.240368,0.363119,-0.709263,-0.067319,0.358360,0.020000,-2.000000,3.512195,-1.560976,66.945360,70.343925,75.239575,65.773518,62.828059,223.349855,252.892348,64.390453,65.803064,67.869974,69.326712,67.020324,65.477191,226.170372,229.070802,64.180304,0.030649,0.032439,0
15.776000,AVOID,2,0.449146,0.240599,0.301225,-0.710044,-0.066884,0.297556,0.020000,-2.000000,3.512195,-1.560976,69.887262,68.294035,68.425262,61.221161,63.724879,245.437723,224.815399,66.166490,67.232533,68.018395,69.011204,64.990617,64.863882,232.913945,227.581411,64.875469,0.030845,0.031493,0
15.808000,AVOID,2,0.449766,0.240770,0.236855,-0.710803,-0.066361,0.237774,0.020000,-2.000000,3.512195,-1.560976,65.104927,66.325120,67.925523,77.599089,69.630200,263.282250,65.078711,63.694798,66.487871,67.425749,68.631216,69.403582,66.532093,243.542852,170.705466,64.462234,0.038328,0.032548,0
15.840000,AVOID,2,0.450333,0.240888,0.174960,-0.711500,-0.065885,0.178809,0.020000,-2.000000,3.512195,-1.560976,66.105869,66.276653,67.340228,66.266875,66.559220,271.353237,64.736500,67.334365,66.354170,67.023565,68.179370,68.305735,66.541587,253.276486,133.616328,65.467480,0.046417,0.034878,0
15.872000,AVOID,2,0.450970,0.240980,0.110590,-0.712162,-0.065374,0.120474,0.020000,-2.000000,3.512195,-1.560976,65.924099,70.504541,67.324535,73.261881,69.023752,279.319488,67.626718,69.456206,66.203645,68.241907,67.880178,70.040386,67.410345,262.391537,110.519964,66.863534,0.055925,0.038238,0
15.904000,AVOID,2,0.451612,0.241030,0.046220,-0.712788,-0.064827,0.062619,0.020000,-2.000000,3.512195,-1.560976,69.827308,65.797403,66.061152,67.798393,66.269990,297.076323,73.227474,69.305669,67.471927,67.386330,67.243519,69.255688,67.011221,274.531212,97.467593,67.718281,0.061766,0.041782,0
15.936000,FOLLOW_PATH,2,0.452256,0.241039,-0.018150,-0.712965,-0.065226,0.041269,0.000000,4.000000,-5.073171,5.073171,69.994136,66.408788,68.734402,67.614800,71.516158,289.387642,62.567740,67.186871,68.354700,67.044190,67.765328,68.681378,68.587949,279.730963,85.252644,67.532288,0.065067,0.045098,0
15.968000,FOLLOW_PATH,2,0.452191,0.241037,0.108115,-0.711789,-0.065232,0.159631,0.000000,4.000000,-5.073171,5.073171,69.252673,65.143476,73.513260,71.589670,65.056950,295.850283,65.580841,67.440199,68.668991,66.378940,69.777104,69.699280,67.352099,285.372725,78.367513,67.500057,,,0
16.000000,FOLLOW_PATH,2,0.452255,0.241047,0.234379,-0.710653,-0.064983,0.279574,0.000000,4.000000,-5.073171,5.073171,67.077968,68.603638,70.600602,71.991114,66.097875,259.806809,73.705621,68.385575,68.112133,67.157585,70.065328,70.501422,66.913121,276.424654,76.735851,67.809988,,,0
16.032000,AVOID,2,0.452255,0.241047,0.363119,-0.709559,-0.064568,0.398948,0.020000,-2.000000,3.512195,-1.560976,64.522960,64.969347,72.013484,69.269662,72.876758,226.572256,274.585030,64.384758,66.855922,66.391702,70.747183,70.070306,69.000394,258.976315,145.983064,66.611158,0.043162,0.043162,0
16.064000,AVOID,2,0.452864,0.241257,0.298749,-0.710346,-0.064195,0.336573,0.020000,-2.000000,3.512195,-1.560976,62.073224,68.528137,72.197414,67.025586,66.877575,243.610705,256.445150,69.361039,65.181978,67.139454,71.254764,69.004654,68.257407,253.598351,184.644794,67.573616,0.036494,0.036726,0
16.096000,AVOID,2,0.453485,0.241426,0.234379,-0.711115,-0.063746,0.275527,0.020000,-2.000000,3.512195,-1.560976,67.858626,59.628842,70.340689,71.250361,67.995256,264.556846,65.503587,69.902606,66.118805,64.510740,70.934837,69.790651,68.165654,257.433824,142.945372,68.388763,0.043962,0.039995,0
16.128000,AVOID,2,0.454115,0.241555,0.170009,-0.711860,-0.063214,0.215557,0.020000,-2.000000,3.512195,-1.560976,67.313796,70.208949,66.583033,65.626919,66.313270,273.565937,62.943148,69.614225,66.537052,66.505113,69.411706,68.333345,67.517320,263.080064,114.944593,68.817675,0.053160,0.044085,0
16.160000,AVOID,2,0.454689,0.241636,0.108115,-0.712574,-0.062596,0.156442,0.020000,-2.000000,3.512195,-1.560976,62.795240,61.371718,63.147874,65.478891,63.027106,297.696633,68.359001,67.316394,65.227418,64.708425,67.219365,67.334286,65.945745,275.195863,98.639636,68.292226,0.061449,0.048331,0
16.192000,FOLLOW_PATH,2,0.455331,0.241685,0.043745,-0.713220,-0.062080,0.098003,0.000000,4.000000,-5.073171,5.073171,66.691752,67.471586,60.244777,66.444505,69.462297,300.095155,67.148003,61.495680,65.739935,65.675531,64.778259,67.022863,67.176538,283.910615,87.617565,65.913435,0.064428,0.051489,0
16.224000,FOLLOW_PATH,2,0.455395,0.241691,0.170009,-0.712079,-0.061928,0.217324,0.000000,4.000000,-5.073171,5.073171,64.234425,63.916872,68.275779,62.954205,68.880122,284.160257,73.066518,70.078643,65.213006,65.060000,66.002391,65.598832,67.772792,283.997990,82.524698,67.371258,0.065804,0.054321,0
16.256000,FOLLOW_PATH,2,0.455395,0.241691,0.298749,-0.710953,-0.061622,0.338628,0.000000,4.000000,-5.073171,5.073171,71.154810,74.305092,67.534687,74.887714,67.116528,264.536847,71.453280,69.837599,67.292637,68.295782,66.538695,68.849941,67.543100,277.186590,78.649702,68.234477,,,0
16.288000,AVOID,2,0.455335,0.241669,0.425013,-0.709837,-0.061266,0.458122,0.020000,-2.000000,3.512195,-1.560976,69.750526,66.392232,66.746998,67.767025,66.797420,224.229633,299.814161,60.425840,68.152899,67.629540,66.611601,68.470920,67.282112,258.651655,156.057263,65.501454,0.040511,0.040511,0
16.320000,AVOID,2,0.455929,0.241915,0.360643,-0.710331,-0.061617,0.395133,0.020000,-2.000000,3.512195,-1.560976,62.776860,64.506057,71.747024,65.192218,68.177443,237.161904,288.375315,64.058049,66.271285,66.536321,68.408999,67.323375,67.595478,251.130242,202.368581,64.996263,0.034162,0.034381,0
16.352000,AVOID,2,0.456539,0.242123,0.296273,-0.711270,-0.060905,0.333481,0.020000,-2.000000,3.512195,-1.560976,64.292199,65.710087,66.607710,65.138500,71.477912,267.686322,66.089669,63.027279,65.578605,66.247139,67.778548,66.558669,68.954330,256.924870,154.670962,64.307118,0.040876,0.037283,0
16.384000,AVOID,2,0.457160,0.242291,0.231903,-0.712169,-0.060081,0.273043,0.020000,-2.000000,3.512195,-1.560976,66.956466,73.461328,66.947240,73.517430,67.668389,288.421887,68.743724,62.430037,66.060856,68.772105,67.487590,68.994235,68.504251,267.948826,124.596429,63.650140,0.048790,0.040805,0
16.416000,AVOID,2,0.457791,0.242418,0.167533,-0.713009,-0.059158,0.213586,0.020000,-2.000000,3.512195,-1.560976,72.232516,67.423355,68.188811,63.007890,62.596584,303.547666,66.926567,67.036612,68.220937,68.300043,67.733017,66.899014,66.436567,280.408420,104.411977,64.835405,0.059743,0.045426,0
16.448000,AVOID,2,0.458365,0.242497,0.105639,-0.713660,-0.058736,0.154911,0.020000,-2.000000,3.512195,-1.560976,66.683287,73.045348,72.802244,70.636485,69.850669,308.250801,67.915334,66.297928,67.682760,69.960899,69.507247,68.207129,67.631503,290.153254,91.638152,65.347288,0.063341,0.049048,0
16.480000,FOLLOW_PATH,2,0.459071,0.242550,0.043745,-0.714285,-0.058271,0.096810,0.000000,4.000000,-5.073171,5.073171,66.487470,65.619276,67.799973,66.613088,64.373318,319.528832,66.345879,62.378014,67.264408,68.441331,68.909701,67.649215,66.491138,300.434706,82.785856,64.308042,0.065734,0.051842,0
16.512000,FOLLOW_PATH,2,0.459071,0.242550,0.167533,-0.713151,-0.058156,0.216074,0.000000,4.000000,-5.073171,5.073171,66.426670,63.873732,67.423071,68.315223,64.823707,296.462192,68.901407,67.945698,66.971200,66.842671,68.389381,67.882318,65.907537,299.044326,77.926299,65.581222,,,0
16.544000,FOLLOW_PATH,2,0.459071,0.242550,0.296273,-0.712027,-0.057894,0.336949,0.000000,4.000000,-5.073171,5.073171,63.863700,68.384001,67.493038,66.970707,69.991173,278.599509,69.826287,69.089449,65.883575,67.382137,68.075661,67.563254,67.336810,291.888640,75.091295,66.809101,,,0
16.576000,AVOID,2,0.459071,0.242550,0.425013,-0.710909,-0.057563,0.456513,0.020000,-2.000000,3.512195,-1.560976,66.609698,69.670605,66.582539,61.202061,67.909831,232.617225,318.341136,64.547080,66.137718,68.183101,67.553068,65.336836,67.537367,271.143645,160.228739,66.017394,0.039707,0.039707,0
16.608000,AVOID,2,0.459666,0.242797,0.360643,-0.711388,-0.057934,0.393677,0.020000,-2.000000,3.512195,-1.560976,62.136507,74.253666,65.962229,65.691830,66.197480,258.041719,69.576545,61.628336,64.737294,70.307799,66.996274,65.461084,67.068407,266.557971,128.500471,64.481224,0.047763,0.047429,0
16.640000,AVOID,2,0.460275,0.243004,0.296273,-0.712328,-0.057203,0.332157,0.020000,-2.000000,3.512195,-1.560976,64.444210,68.244532,66.697151,70.179185,63.377799,285.624741,65.172868,67.984860,64.634715,69.585655,66.891581,67.112419,65.776694,273.231340,106.335810,65.707496,0.058540,0.052623,0
16.672000,AVOID,2,0.460896,0.243172,0.231903,-0.713226,-0.056363,0.271828,0.020000,-2.000000,3.512195,-1.560976,67.137520,65.992037,71.755315,67.675768,67.093611,309.724779,63.786386,63.015256,65.510697,68.327889,68.593888,67.309592,66.237615,286.004044,91.443512,64.765212,0.063394,0.055892,0
16.704000,FOLLOW_PATH,2,0.461527,0.243300,0.167533,-0.713939,-0.055902,0.212475,0.000000,4.000000,-5.073171,5.073171,66.296675,66.775518,68.074602,62.210405,67.204287,308.486870,71.471605,61.820515,65.785789,67.784559,68.412138,65.524876,66.575950,293.873033,84.453344,63.734568,0.065283,0.057947,0
16.736000,FOLLOW_PATH,2,0.461527,0.243300,0.296273,-0.712814,-0.055625,0.332166,0.000000,4.000000,-5.073171,5.073171,71.823528,63.520676,65.301388,72.946215,70.327573,284.486787,68.417811,64.808158,67.898997,66.292200,67.323375,68.122345,67.889018,290.587847,78.840908,64.110325,,,0
16.768000,AVOID,2,0.461467,0.243277,0.422537,-0.711687,-0.055128,0.459140,0.020000,-2.000000,3.512195,-1.560976,60.071301,64.984286,65.762787,66.522371,66.093689,242.814377,332.723886,69.897180,65.159304,65.834430,66.777169,67.562354,67.260653,273.867132,167.699950,66.135724,0.038724,0.038724,0
16.800000,AVOID,2,0.462062,0.243522,0.358167,-0.712234,-0.055356,0.396966,0.020000,-2.000000,3.512195,-1.560976,75.091625,69.885083,63.614041,65.459403,62.539075,267.951563,67.506359,68.956617,68.635616,67.252159,65.670074,66.826321,65.608101,271.796683,132.632193,67.123037,0.046676,0.046345,0
16.832000,AVOID,2,0.462672,0.243728,0.293797,-0.713147,-0.054687,0.336005,0.020000,-2.000000,3.512195,-1.560976,71.428768,65.133334,67.328139,65.707775,60.582232,283.371566,71.247702,68.187701,69.613219,66.510570,66.250397,66.434830,63.849047,275.847892,111.147621,67.495669,0.055533,0.050584,0
16.864000,AVOID,2,0.463294,0.243895,0.229427,-0.714030,-0.053906,0.276131,0.020000,-2.000000,3.512195,-1.560976,70.994072,67.421783,60.399508,76.709967,67.694664,315.053540,67.864477,67.808067,70.096518,66.829495,64.202586,70.031128,65.195013,289.569869,95.998521,67.605008,0.062163,0.054130,0
16.896000,FOLLOW_PATH,2,0.463925,0.244021,0.165057,-0.714859,-0.053022,0.217125,0.000000,4.000000,-5.073171,5.073171,68.136301,71.225667,68.159982,64.414378,68.364804,325.126766,70.315502,64.914538,69.410442,68.368155,65.587675,68.065266,66.304440,302.014783,87.009464,66.663344,0.064592,0.056473,0
16.928000,FOLLOW_PATH,2,0.463925,0.244021,0.293797,-0.713726,-0.052804,0.336869,0.000000,4.000000,-5.073171,5.073171,76.524797,69.631921,65.841626,68.093931,60.003274,300.595671,68.804539,66.854801,71.900466,68.810473,65.676558,68.075299,64.099032,301.518094,80.637740,66.730354,0.066314,0.058708,0
16.960000,FOLLOW_PATH,2,0.463925,0.244021,0.422537,-0.712631,-0.052438,0.458036,0.002686,4.000000,-4.942131,5.204211,69.784939,64.085204,66.759673,61.725569,62.843438,242.836899,65.865129,69.707768,71.160032,67.156629,66.055648,65.852893,63.659574,280.979675,75.467326,67.772449,,,0
16.992000,AVOID,2,0.463982,0.244051,0.548802,-0.711580,-0.051936,0.577432,0.020000,-2.000000,3.512195,-1.560976,65.585204,71.001327,64.167758,68.527633,64.487236,218.104694,370.573388,68.762066,69.208842,68.502273,65.394887,66.789052,63.949256,258.973432,178.754448,68.118815,0.037269,0.037269,0
17.024000,AVOID,2,0.464542,0.244369,0.484432,-0.712031,-0.052326,0.514176,0.020000,-2.000000,3.512195,-1.560976,70.084316,65.030354,70.599891,69.269688,73.265304,221.430949,364.096707,67.786001,69.515258,67.287101,67.216638,67.657275,67.209873,245.833563,243.624239,68.002330,0.029354,0.029633,0
17.056000,AVOID,2,0.465121,0.244650,0.420062,-0.713040,-0.051737,0.452300,0.020000,-2.000000,3.512195,-1.560976,70.681239,61.065405,69.554565,66.692195,70.573943,267.030781,68.798310,68.144225,69.923351,65.109508,68.034913,67.319497,68.387297,253.252589,182.435164,68.051993,0.036785,0.032861,0
17.088000,AVOID,2,0.465716,0.244894,0.355692,-0.714019,-0.051037,0.391667,0.020000,-2.000000,3.512195,-1.560976,68.613054,59.096028,69.293573,66.910456,64.648862,293.077813,71.075715,68.795923,69.464747,63.004790,68.475444,67.176333,67.078845,267.191417,143.459357,68.312369,0.043826,0.036197,0
17.120000,AVOID,2,0.466387,0.245120,0.293797,-0.714782,-0.050668,0.332057,0.020000,-2.000000,3.512195,-1.560976,71.811314,63.795520,64.029440,66.121986,65.015558,313.179782,68.910970,66.707819,70.286046,63.281545,66.919343,66.807311,66.356695,283.287345,117.367421,67.750776,0.051645,0.039833,0
17.152000,AVOID,2,0.467009,0.245286,0.229427,-0.715514,-0.050265,0.273226,0.020000,-2.000000,3.512195,-1.560976,65.180575,70.790510,68.474772,64.095723,63.520451,337.036478,73.540702,71.960542,68.499131,65.909683,67.463743,65.858255,65.364009,302.099542,102.028070,69.224194,0.060533,0.044038,0
17.184000,FOLLOW_PATH,2,0.467577,0.245400,0.167533,-0.716216,-0.049821,0.214997,0.000000,4.000000,-5.073171,5.073171,62.469527,67.346019,65.151503,67.868918,69.944182,351.109352,64.429905,64.296597,66.388770,66.412400,66.654459,66.561987,66.967070,319.252975,88.868712,67.499535,0.064090,0.047613,0
17.216000,FOLLOW_PATH,2,0.467577,0.245400,0.291322,-0.715111,-0.049479,0.334367,0.000000,4.000000,-5.073171,5.073171,65.241251,64.632566,71.619267,68.532697,64.240669,335.123796,61.781052,64.879390,65.987138,65.789458,68.392142,67.251736,66.012830,324.807763,79.388031,66.582485,,,0
17.248000,FOLLOW_PATH,2,0.467577,0.245400,0.420062,-0.714028,-0.049068,0.454917,0.000638,4.000000,-5.042040,5.104302,69.279402,62.968333,67.974496,66.793183,65.361916,282.697857,70.268696,58.648545,67.139431,64.802065,68.245966,67.091242,65.785010,310.069295,76.196264,63.805606,,,0
17.280000,AVOID,2,0.467577,0.245400,0.548802,-0.712970,-0.048570,0.574371,0.020000,-2.000000,3.512195,-1.560976,68.702626,69.627564,67.075086,72.247046,58.271668,228.549652,400.594236,65.674331,67.686549,66.490989,67.836158,68.895774,63.155340,281.537420,189.735554,64.459660,0.035824,0.035824,0
17.312000,AVOID,2,0.468137,0.245718,0.484432,-0.713430,-0.048959,0.511524,0.020000,-2.000000,3.512195,-1.560976,72.204879,66.824663,63.894070,65.891314,61.089919,254.980820,60.136358,65.461552,69.267965,66.607775,66.456427,67.844213,62.432443,272.242610,144.375836,64.810322,0.043585,0.043262,0
17.344000,AVOID,2,0.468716,0.246000,0.420062,-0.714439,-0.048369,0.449954,0.020000,-2.000000,3.512195,-1.560976,70.814811,64.917158,63.753327,70.310232,68.597308,285.407985,65.143655,66.856973,69.809361,66.016059,65.510342,68.707319,64.590146,276.850491,116.644572,65.526650,0.052097,0.047326,0
17.376000,AVOID,2,0.469312,0.246243,0.355692,-0.715424,-0.047663,0.389560,0.020000,-2.000000,3.512195,-1.560976,62.162869,72.024738,68.219941,65.270561,64.949248,316.098457,67.381387,68.227581,67.133089,68.119097,66.458702,67.504454,64.715831,290.587279,99.402457,66.471976,0.061243,0.051674,0
17.408000,FOLLOW_PATH,2,0.469922,0.246448,0.291322,-0.716362,-0.046852,0.330126,0.000000,4.000000,-5.073171,5.073171,62.570283,63.288118,71.436963,72.698615,70.993506,351.597958,68.833708,66.531239,65.536107,66.428254,68.201093,69.322410,66.913018,311.941017,88.703395,66.492718,0.064134,0.054554,0
17.440000,FOLLOW_PATH,2,0.469922,0.246448,0.420062,-0.715273,-0.046523,0.449841,0.000000,4.000000,-5.073171,5.073171,72.959206,65.295901,67.142153,66.700967,67.885387,305.500293,66.892499,70.859763,68.134192,66.031931,67.830464,68.404905,67.253347,309.686763,81.069582,68.021183,0.066197,0.057198,0
17.472000,FOLLOW_PATH,2,0.469922,0.246448,0.548802,-0.714176,-0.045976,0.578099,0.009696,4.000000,-4.600205,5.546137,66.139488,64.976616,68.055160,69.747987,70.578601,231.994097,64.016612,67.596691,67.436045,65.662570,67.909108,68.874984,68.417186,282.494330,75.101042,67.872611,,,0
17.504000,AVOID,2,0.470186,0.246633,0.675066,-0.713189,-0.045323,0.697324,0.020000,-2.000000,3.512195,-1.560976,68.247979,73.466514,71.631479,70.184492,65.335280,193.661625,506.842134,64.555410,67.720222,68.393951,69.211938,69.333312,67.338519,251.402883,226.210424,66.711591,0.031025,0.031025,0
17.536000,AVOID,2,0.470701,0.247019,0.610696,-0.714065,-0.045182,0.633851,0.020000,-2.000000,3.512195,-1.560976,72.728102,72.467920,66.235574,65.880248,72.720599,221.274192,495.821497,70.349203,69.472980,69.819840,68.170210,68.124739,69.222247,240.857841,320.574300,67.984755,0.024190,0.024428,0
17.568000,AVOID,2,0.471240,0.247371,0.546326,-0.714952,-0.044954,0.571843,0.020000,-2.000000,3.512195,-1.560976,60.185264,70.219276,63.644656,69.672657,73.783877,249.569879,69.424607,70.857892,66.222279,69.959642,66.586266,68.666510,70.818818,243.907054,232.671907,68.990353,0.030175,0.026958,0
17.600000,AVOID,2,0.471800,0.247687,0.481956,-0.715844,-0.044632,0.511073,0.020000,-2.000000,3.512195,-1.560976,68.995721,62.250229,71.457251,66.155071,66.262611,294.608229,61.415439,69.999972,67.192984,67.261348,68.291111,67.787507,69.224145,261.652466,172.732143,69.343720,0.038062,0.030341,0
17.632000,AVOID,2,0.472380,0.247967,0.417586,-0.716732,-0.044211,0.451302,0.020000,-2.000000,3.512195,-1.560976,67.250765,69.144150,69.894763,71.236394,66.063545,331.487680,67.644271,66.667289,67.213207,67.920328,68.852389,68.994617,68.117935,286.094791,135.951388,68.406969,0.045802,0.034028,0
17.664000,AVOID,2,0.472976,0.248209,0.353216,-0.717510,-0.043891,0.392342,0.020000,-2.000000,3.512195,-1.560976,65.013269,65.615906,61.289298,65.685547,62.540532,355.211069,64.228524,70.793851,66.443229,67.113781,66.205307,67.836443,66.165844,310.285488,110.848386,69.242378,0.055720,0.038458,0
17.696000,AVOID,2,0.473526,0.248392,0.291322,-0.718262,-0.043530,0.334003,0.020000,-2.000000,3.512195,-1.560976,65.380400,71.601136,67.892323,68.676526,66.478367,371.402962,67.335912,63.022881,66.071239,68.684355,66.795763,68.130472,66.275227,331.676604,95.619020,67.065554,0.062265,0.042789,0
17.728000,FOLLOW_PATH,2,0.474148,0.248557,0.226952,-0.718988,-0.043126,0.276138,0.000000,4.000000,-5.073171,5.073171,66.177060,70.115463,67.206116,68.858820,69.173346,396.083756,65.968968,66.501992,66.108276,69.185243,66.939387,68.385394,67.289569,354.219107,85.241502,66.868307,0.065070,0.046377,0
17.760000,FOLLOW_PATH,2,0.474210,0.248576,0.353216,-0.717909,-0.042704,0.395348,0.000000,4.000000,-5.073171,5.073171,60.014195,69.474946,73.410683,69.259068,72.386339,353.054800,66.368508,66.738849,63.975348,69.286639,69.204340,68.691180,69.073438,353.811600,78.635954,66.822997,,,0
17.792000,FOLLOW_PATH,2,0.474151,0.248550,0.479480,-0.716863,-0.042212,0.515438,0.001934,4.000000,-4.978809,5.167533,67.372341,67.133173,65.213176,69.141608,71.299217,291.371658,66.598761,66.043888,65.164295,68.532926,67.807433,68.848830,69.852461,331.957620,74.422936,66.550308,,,0
